### DATA:
#
# 1093
#      Q             I(Q)           Error     
2.06611709E-01  5.93085136E+01  1.23411857E-01
2.06999713E-01  5.93398590E+01  1.23213217E-01
2.07387716E-01  5.91729622E+01  1.22831628E-01
2.07775719E-01  5.93182983E+01  1.22838289E-01
2.08163722E-01  5.92735176E+01  1.22480407E-01
2.08551725E-01  5.91544266E+01  1.22176610E-01
2.08939729E-01  5.90610313E+01  1.22297853E-01
2.09327732E-01  5.91609688E+01  1.22964665E-01
2.09715735E-01  5.91771927E+01  1.23299062E-01
2.10103738E-01  5.94791298E+01  1.23963051E-01
2.10491741E-01  5.92004852E+01  1.23735115E-01
2.10879745E-01  5.91231270E+01  1.23850837E-01
2.11267748E-01  5.91212044E+01  1.24014117E-01
2.11655751E-01  5.91036911E+01  1.24046303E-01
2.12043754E-01  5.88606987E+01  1.23800009E-01
2.12431757E-01  5.90384750E+01  1.24112830E-01
2.12819761E-01  5.90214806E+01  1.24208570E-01
2.13207764E-01  5.90438271E+01  1.24304347E-01
2.13595767E-01  5.91148911E+01  1.24412216E-01
2.13983770E-01  5.90163803E+01  1.24353185E-01
2.14371774E-01  5.89312820E+01  1.24256872E-01
2.14759777E-01  5.89506645E+01  1.24317661E-01
2.15147780E-01  5.88958244E+01  1.24278232E-01
2.15535783E-01  5.88531761E+01  1.24237888E-01
2.15923786E-01  5.91203194E+01  1.24167077E-01
2.16311790E-01  5.89439621E+01  1.23229086E-01
2.16699793E-01  5.88345718E+01  1.22596666E-01
2.17087796E-01  5.85508385E+01  1.21778734E-01
2.17475799E-01  5.89232063E+01  1.21984027E-01
2.17863802E-01  5.89210396E+01  1.21562585E-01
2.18251806E-01  5.87784615E+01  1.21027581E-01
2.18639809E-01  5.87051239E+01  1.20608516E-01
2.19027812E-01  5.89505882E+01  1.20568678E-01
2.19415815E-01  5.87968102E+01  1.20121971E-01
2.19803818E-01  5.84101830E+01  1.19484827E-01
2.20191822E-01  5.86790237E+01  1.19595796E-01
2.20579825E-01  5.86693573E+01  1.19316429E-01
2.20967828E-01  5.86819649E+01  1.19168885E-01
2.21355831E-01  5.84736710E+01  1.18718162E-01
2.21743835E-01  5.84356689E+01  1.18492804E-01
2.22131838E-01  5.85169983E+01  1.18414029E-01
2.22519841E-01  5.85369987E+01  1.18285418E-01
2.22907844E-01  5.87432098E+01  1.18360564E-01
2.23295847E-01  5.84189034E+01  1.17786780E-01
2.23683851E-01  5.82729607E+01  1.17514007E-01
2.24071854E-01  5.85064125E+01  1.17697418E-01
2.24459857E-01  5.83048210E+01  1.17287569E-01
2.24847860E-01  5.83370934E+01  1.17339432E-01
2.25235863E-01  5.82606354E+01  1.17184311E-01
2.25623867E-01  5.83283653E+01  1.17138781E-01
2.26011870E-01  5.83306923E+01  1.16947964E-01
2.26399873E-01  5.83650703E+01  1.16827667E-01
2.26787876E-01  5.83233337E+01  1.16656758E-01
2.27175879E-01  5.82326775E+01  1.16396591E-01
2.27563883E-01  5.82970009E+01  1.16331480E-01
2.27951886E-01  5.83636742E+01  1.16278760E-01
2.28339889E-01  5.82227592E+01  1.15965299E-01
2.28727892E-01  5.81814919E+01  1.15811512E-01
2.29115896E-01  5.80311012E+01  1.15540549E-01
2.29503899E-01  5.78720360E+01  1.15142591E-01
2.29891902E-01  5.78246994E+01  1.14879966E-01
2.30279905E-01  5.78742409E+01  1.14698932E-01
2.30667908E-01  5.82584610E+01  1.14986859E-01
2.31055912E-01  5.80459404E+01  1.14573345E-01
2.31443915E-01  5.79991798E+01  1.14441238E-01
2.31831918E-01  5.79962730E+01  1.14319205E-01
2.32219921E-01  5.78015594E+01  1.13914005E-01
2.32607924E-01  5.79290314E+01  1.13996722E-01
2.32995928E-01  5.78617401E+01  1.13710187E-01
2.33383931E-01  5.78487892E+01  1.13582052E-01
2.33771934E-01  5.79276695E+01  1.13636136E-01
2.34159937E-01  5.77839241E+01  1.13277681E-01
2.34547940E-01  5.77867737E+01  1.13215677E-01
2.34935944E-01  5.77919350E+01  1.13098077E-01
2.35323947E-01  5.78280640E+01  1.13028385E-01
2.35711950E-01  5.77291031E+01  1.12838015E-01
2.36099953E-01  5.78786659E+01  1.12974927E-01
2.36487957E-01  5.76325188E+01  1.12654619E-01
2.36875960E-01  5.77141685E+01  1.12729706E-01
2.37263963E-01  5.76561432E+01  1.12532072E-01
2.37651966E-01  5.77603302E+01  1.12528332E-01
2.38039969E-01  5.79187851E+01  1.12605877E-01
2.38427973E-01  5.76671791E+01  1.12165831E-01
2.38815976E-01  5.78356476E+01  1.12289160E-01
2.39203979E-01  5.77992020E+01  1.12094641E-01
2.39591982E-01  5.77324944E+01  1.11924686E-01
2.39979985E-01  5.77848434E+01  1.11914426E-01
2.40367989E-01  5.76744347E+01  1.11649863E-01
2.40755992E-01  5.75814247E+01  1.11473538E-01
2.41143995E-01  5.74294968E+01  1.11210085E-01
2.41531998E-01  5.75846443E+01  1.11260802E-01
2.41920001E-01  5.75201874E+01  1.10998251E-01
2.42308005E-01  5.75722351E+01  1.11018598E-01
2.42696008E-01  5.73466225E+01  1.10603690E-01
2.43084011E-01  5.76196404E+01  1.10867746E-01
2.43472014E-01  5.75457153E+01  1.10650040E-01
2.43860018E-01  5.72819176E+01  1.10257633E-01
2.44248021E-01  5.73686867E+01  1.10272102E-01
2.44636024E-01  5.76118851E+01  1.10452682E-01
2.45024027E-01  5.74758453E+01  1.10194050E-01
2.45412030E-01  5.74143600E+01  1.10002160E-01
2.45800034E-01  5.75778847E+01  1.10078782E-01
2.46188037E-01  5.74782715E+01  1.09864227E-01
2.46576040E-01  5.72711449E+01  1.09528922E-01
2.46964043E-01  5.72134552E+01  1.09433405E-01
2.47352046E-01  5.70418129E+01  1.09110214E-01
2.47740050E-01  5.73076248E+01  1.09279923E-01
2.48128053E-01  5.74213562E+01  1.09307081E-01
2.48516056E-01  5.70585556E+01  1.08823508E-01
2.48904059E-01  5.71661415E+01  1.08890332E-01
2.49292062E-01  5.70718536E+01  1.08610883E-01
2.49680066E-01  5.69418793E+01  1.08363472E-01
2.50068069E-01  5.69537811E+01  1.08303137E-01
2.50456072E-01  5.71229668E+01  1.08482882E-01
2.50844075E-01  5.70217781E+01  1.08202383E-01
2.51232079E-01  5.69662552E+01  1.08023264E-01
2.51620082E-01  5.70325089E+01  1.08005449E-01
2.52008085E-01  5.70001907E+01  1.07832484E-01
2.52396088E-01  5.69520416E+01  1.07655436E-01
2.52784091E-01  5.69500237E+01  1.07581161E-01
2.53172095E-01  5.70629311E+01  1.07617363E-01
2.53560098E-01  5.71076775E+01  1.07569322E-01
2.53948101E-01  5.68943329E+01  1.07226714E-01
2.54336104E-01  5.69346008E+01  1.07141152E-01
2.54724107E-01  5.69199638E+01  1.07090354E-01
2.55112111E-01  5.68249435E+01  1.06953822E-01
2.55500114E-01  5.69010506E+01  1.06896967E-01
2.55888117E-01  5.69277077E+01  1.06785953E-01
2.56276120E-01  5.68899879E+01  1.06650084E-01
2.56664123E-01  5.69128952E+01  1.06634326E-01
2.57052127E-01  5.67128220E+01  1.06334701E-01
2.57440130E-01  5.66462898E+01  1.06144153E-01
2.57828133E-01  5.68987427E+01  1.06363386E-01
2.58216136E-01  5.65776405E+01  1.05900839E-01
2.58604139E-01  5.65299149E+01  1.05772786E-01
2.58992143E-01  5.67497292E+01  1.05884045E-01
2.59380146E-01  5.67584000E+01  1.05814986E-01
2.59768149E-01  5.66524353E+01  1.05606876E-01
2.60156152E-01  5.66868515E+01  1.05585493E-01
2.60544156E-01  5.65053368E+01  1.05288215E-01
2.60932159E-01  5.64919395E+01  1.05165891E-01
2.61320162E-01  5.65042267E+01  1.05160147E-01
2.61708165E-01  5.63965797E+01  1.04975931E-01
2.62096168E-01  5.64847641E+01  1.04943976E-01
2.62484172E-01  5.63112984E+01  1.04623094E-01
2.62872175E-01  5.62927284E+01  1.04542732E-01
2.63260178E-01  5.65335808E+01  1.04710042E-01
2.63648181E-01  5.65176201E+01  1.04606740E-01
2.64036184E-01  5.63848877E+01  1.04396753E-01
2.64424188E-01  5.63969574E+01  1.04361728E-01
2.64812191E-01  5.63690262E+01  1.04235910E-01
2.65200194E-01  5.64205818E+01  1.04182899E-01
2.65588197E-01  5.64063683E+01  1.04085498E-01
2.65976200E-01  5.63971062E+01  1.03953704E-01
2.66364204E-01  5.64324837E+01  1.03944555E-01
2.66752207E-01  5.62831039E+01  1.03675045E-01
2.67140210E-01  5.64848557E+01  1.03808030E-01
2.67528213E-01  5.63368492E+01  1.03576921E-01
2.67916217E-01  5.62582855E+01  1.03436694E-01
2.68304220E-01  5.61885262E+01  1.03295386E-01
2.68692223E-01  5.60754166E+01  1.03122368E-01
2.69080226E-01  5.59551506E+01  1.02865264E-01
2.69468229E-01  5.60367088E+01  1.02825910E-01
2.69856233E-01  5.63662109E+01  1.03142865E-01
2.70244236E-01  5.61717377E+01  1.02860734E-01
2.70632239E-01  5.61433372E+01  1.02702551E-01
2.71020242E-01  5.62779274E+01  1.02747627E-01
2.71408245E-01  5.60149918E+01  1.02397323E-01
2.71796249E-01  5.62107773E+01  1.02581680E-01
2.72184252E-01  5.61833496E+01  1.02454342E-01
2.72572255E-01  5.60424843E+01  1.02195106E-01
2.72960258E-01  5.58845558E+01  1.01973683E-01
2.73348261E-01  5.60610962E+01  1.02124766E-01
2.73736265E-01  5.59102783E+01  1.01824827E-01
2.74124268E-01  5.59247169E+01  1.01782396E-01
2.74512271E-01  5.59880638E+01  1.01778254E-01
2.74900274E-01  5.58822937E+01  1.01595812E-01
2.75288278E-01  5.59984398E+01  1.01632275E-01
2.75676281E-01  5.59452934E+01  1.01465397E-01
2.76064284E-01  5.59106178E+01  1.01393573E-01
2.76452287E-01  5.59569778E+01  1.01354614E-01
2.76840290E-01  5.59616318E+01  1.01246752E-01
2.77228294E-01  5.56988449E+01  1.00898027E-01
2.77616297E-01  5.56263084E+01  1.00813389E-01
2.78004300E-01  5.57459908E+01  1.00869961E-01
2.78392303E-01  5.57049522E+01  1.00904323E-01
2.78780306E-01  5.56483803E+01  1.01411171E-01
2.79168310E-01  5.57512131E+01  1.01889141E-01
2.79556313E-01  5.58167381E+01  1.02206111E-01
2.79944316E-01  5.56993866E+01  1.02221936E-01
2.80332319E-01  5.56901474E+01  1.02355756E-01
2.80720322E-01  5.56861877E+01  1.02482401E-01
2.81108326E-01  5.56997719E+01  1.02629632E-01
2.81496329E-01  5.57340775E+01  1.02824576E-01
2.81884332E-01  5.55194511E+01  1.02629520E-01
2.82272335E-01  5.57230644E+01  1.02938600E-01
2.82660339E-01  5.57161865E+01  1.02929458E-01
2.83048342E-01  5.56994286E+01  1.03002168E-01
2.83436345E-01  5.55696754E+01  1.02970310E-01
2.83824348E-01  5.55497818E+01  1.03019878E-01
2.84212351E-01  5.57109261E+01  1.03229649E-01
2.84600355E-01  5.56415329E+01  1.03154585E-01
2.84988358E-01  5.55410881E+01  1.03138261E-01
2.85376361E-01  5.55569115E+01  1.02987781E-01
2.85764364E-01  5.55090446E+01  1.02306083E-01
2.86152367E-01  5.53677368E+01  1.02289014E-01
2.86540371E-01  5.52899666E+01  1.02503434E-01
2.86928374E-01  5.52251129E+01  1.02547899E-01
2.87316377E-01  5.54978333E+01  1.03506915E-01
2.87704380E-01  5.54609909E+01  1.04076691E-01
2.88092383E-01  5.52826195E+01  1.04183309E-01
2.88480387E-01  5.53164597E+01  1.04456164E-01
2.88868390E-01  5.52531281E+01  1.04620636E-01
2.89256393E-01  5.53268929E+01  1.04890533E-01
2.89644396E-01  5.51812439E+01  1.04819424E-01
2.90032400E-01  5.52059212E+01  1.04996175E-01
2.90420403E-01  5.50766602E+01  1.04937263E-01
2.90808406E-01  5.51917839E+01  1.05209813E-01
2.91196409E-01  5.52507782E+01  1.05718255E-01
2.91584412E-01  5.52221222E+01  1.06374040E-01
2.91972416E-01  5.50954971E+01  1.06855981E-01
2.92360419E-01  5.51477966E+01  1.07425332E-01
2.92748422E-01  5.53173027E+01  1.08069278E-01
2.93136425E-01  5.51985588E+01  1.08391225E-01
2.93524428E-01  5.52179222E+01  1.08886525E-01
2.93912432E-01  5.50295181E+01  1.08981244E-01
2.94300435E-01  5.51744385E+01  1.09471448E-01
2.94688438E-01  5.52111893E+01  1.09812662E-01
2.95076441E-01  5.51653824E+01  1.10016041E-01
2.95464444E-01  5.53115234E+01  1.10543832E-01
2.95852448E-01  5.50090027E+01  1.10511370E-01
2.96240451E-01  5.48859177E+01  1.10648938E-01
2.96628454E-01  5.51112556E+01  1.11245930E-01
2.97016457E-01  5.50430489E+01  1.11502372E-01
2.97404460E-01  5.49019814E+01  1.11652143E-01
2.97792464E-01  5.48303070E+01  1.11866407E-01
2.98180467E-01  5.47162437E+01  1.11992188E-01
2.98568470E-01  5.49331093E+01  1.12554044E-01
2.98956473E-01  5.48963928E+01  1.12757429E-01
2.99344477E-01  5.50358353E+01  1.13296717E-01
2.99732480E-01  5.47857475E+01  1.13179706E-01
3.00120483E-01  5.46496010E+01  1.13278836E-01
3.00508486E-01  5.48129158E+01  1.13804333E-01
3.00896489E-01  5.46920624E+01  1.13927014E-01
3.01284493E-01  5.49167175E+01  1.14573583E-01
3.01672496E-01  5.49441223E+01  1.14950255E-01
3.02060499E-01  5.49315414E+01  1.15283974E-01
3.02448502E-01  5.47164154E+01  1.15211032E-01
3.02836505E-01  5.46614914E+01  1.15502246E-01
3.03224509E-01  5.47035179E+01  1.15825981E-01
3.03612512E-01  5.46870842E+01  1.15984745E-01
3.04000515E-01  5.46101074E+01  1.16147339E-01
3.04388518E-01  5.47219238E+01  1.16449267E-01
3.04776521E-01  5.47908630E+01  1.16770133E-01
3.05164525E-01  5.46668892E+01  1.16855145E-01
3.05552528E-01  5.48388367E+01  1.17296599E-01
3.05940531E-01  5.47091522E+01  1.17391452E-01
3.06328534E-01  5.45939865E+01  1.17312826E-01
3.06716538E-01  5.47298660E+01  1.17574580E-01
3.07104541E-01  5.48588181E+01  1.17927529E-01
3.07492544E-01  5.47540665E+01  1.17972113E-01
3.07880547E-01  5.45395927E+01  1.17971033E-01
3.08268550E-01  5.46227646E+01  1.18298724E-01
3.08656554E-01  5.44140434E+01  1.18126728E-01
3.09044557E-01  5.45778160E+01  1.18514307E-01
3.09432560E-01  5.44648132E+01  1.18372113E-01
3.09820563E-01  5.46588860E+01  1.18786789E-01
3.10208566E-01  5.43623657E+01  1.18434086E-01
3.10596570E-01  5.44817886E+01  1.18790619E-01
3.10984573E-01  5.43737183E+01  1.18756264E-01
3.11372576E-01  5.45011749E+01  1.19090118E-01
3.11760579E-01  5.44194145E+01  1.19160905E-01
3.12148582E-01  5.43209877E+01  1.19283982E-01
3.12536586E-01  5.44103127E+01  1.19628020E-01
3.12924589E-01  5.44819984E+01  1.19851246E-01
3.13312592E-01  5.43350410E+01  1.19784415E-01
3.13700595E-01  5.43027878E+01  1.19870029E-01
3.14088599E-01  5.44565315E+01  1.20263122E-01
3.14476602E-01  5.41454124E+01  1.19870596E-01
3.14864605E-01  5.43819733E+01  1.20271444E-01
3.15252608E-01  5.44800491E+01  1.20466501E-01
3.15640611E-01  5.44077187E+01  1.20482758E-01
3.16028615E-01  5.40935440E+01  1.20209016E-01
3.16416618E-01  5.41147842E+01  1.20420225E-01
3.16804621E-01  5.41086769E+01  1.20601721E-01
3.17192624E-01  5.41115417E+01  1.20774589E-01
3.17580627E-01  5.43098679E+01  1.21293768E-01
3.17968631E-01  5.41207123E+01  1.21202812E-01
3.18356634E-01  5.42378807E+01  1.21471882E-01
3.18744637E-01  5.42864227E+01  1.21714160E-01
3.19132640E-01  5.39895325E+01  1.21524833E-01
3.19520643E-01  5.39633904E+01  1.21707283E-01
3.19908647E-01  5.41154747E+01  1.22133411E-01
3.20296650E-01  5.40422325E+01  1.22144200E-01
3.20684653E-01  5.40909653E+01  1.22465931E-01
3.21072656E-01  5.38799210E+01  1.22376539E-01
3.21460660E-01  5.38936958E+01  1.22552365E-01
3.21848663E-01  5.41959381E+01  1.23162910E-01
3.22236666E-01  5.40917130E+01  1.23116829E-01
3.22624669E-01  5.43075600E+01  1.23659439E-01
3.23012672E-01  5.41873932E+01  1.23613879E-01
3.23400676E-01  5.41130447E+01  1.23744458E-01
3.23788679E-01  5.39928894E+01  1.23814210E-01
3.24176682E-01  5.38072128E+01  1.23742238E-01
3.24564685E-01  5.36814499E+01  1.23802938E-01
3.24952688E-01  5.35655174E+01  1.23773865E-01
3.25340692E-01  5.36337242E+01  1.24087580E-01
3.25728695E-01  5.38814926E+01  1.24692127E-01
3.26116698E-01  5.39344177E+01  1.24841206E-01
3.26504701E-01  5.38578415E+01  1.24891214E-01
3.26892704E-01  5.37983704E+01  1.25034571E-01
3.27280708E-01  5.36028633E+01  1.24903351E-01
3.27668711E-01  5.37429810E+01  1.25248313E-01
3.28056714E-01  5.38210335E+01  1.25581354E-01
3.28444717E-01  5.37615891E+01  1.25722960E-01
3.28832721E-01  5.37097549E+01  1.25756338E-01
3.29220724E-01  5.35689621E+01  1.25779882E-01
3.29608727E-01  5.36316681E+01  1.26089275E-01
3.29996730E-01  5.36643219E+01  1.26255900E-01
3.30384733E-01  5.37192230E+01  1.26541823E-01
3.30772737E-01  5.37443504E+01  1.26811519E-01
3.31160740E-01  5.38240089E+01  1.27111256E-01
3.31548743E-01  5.35276222E+01  1.26815483E-01
3.31936746E-01  5.34397278E+01  1.26875043E-01
3.32324749E-01  5.36946640E+01  1.27369732E-01
3.32712753E-01  5.37539787E+01  1.27681911E-01
3.33100756E-01  5.35793266E+01  1.27598614E-01
3.33488759E-01  5.34658203E+01  1.27642348E-01
3.33876762E-01  5.32579765E+01  1.27546936E-01
3.34264765E-01  5.31878090E+01  1.27553478E-01
3.34652769E-01  5.35825157E+01  1.28370419E-01
3.35040772E-01  5.35186958E+01  1.28398061E-01
3.35428775E-01  5.33801422E+01  1.28406793E-01
3.35816778E-01  5.35910072E+01  1.28878251E-01
3.36204781E-01  5.35158310E+01  1.28881320E-01
3.36592785E-01  5.33108521E+01  1.28804326E-01
3.36980788E-01  5.34332047E+01  1.29197642E-01
3.37368791E-01  5.35152550E+01  1.29449114E-01
3.37756794E-01  5.34480934E+01  1.29508585E-01
3.38144798E-01  5.32648773E+01  1.29484400E-01
3.38532801E-01  5.34525642E+01  1.30000010E-01
3.38920804E-01  5.31890793E+01  1.29671484E-01
3.39308807E-01  5.32618103E+01  1.30044296E-01
3.39696810E-01  5.33777809E+01  1.30459070E-01
3.40084814E-01  5.31827278E+01  1.30278692E-01
3.40472817E-01  5.31254616E+01  1.30481273E-01
3.40860820E-01  5.30920448E+01  1.30668715E-01
3.41248823E-01  5.31857224E+01  1.30906969E-01
3.41636826E-01  5.31740379E+01  1.30936608E-01
3.42024830E-01  5.33355904E+01  1.31402656E-01
3.42412833E-01  5.31722260E+01  1.31312683E-01
3.42800836E-01  5.28157959E+01  1.30932271E-01
3.43188839E-01  5.29187241E+01  1.31331906E-01
3.43576842E-01  5.33693123E+01  1.32082716E-01
3.43964846E-01  5.33519402E+01  1.32197171E-01
3.44352849E-01  5.28495941E+01  1.31697953E-01
3.44740852E-01  5.29397430E+01  1.32164821E-01
3.45128855E-01  5.29805107E+01  1.32290155E-01
3.45516859E-01  5.29467621E+01  1.32383972E-01
3.45904862E-01  5.30162964E+01  1.32687747E-01
3.46292865E-01  5.30962639E+01  1.32927224E-01
3.46680868E-01  5.32610626E+01  1.33352429E-01
3.47068871E-01  5.30639687E+01  1.33134723E-01
3.47456875E-01  5.30466385E+01  1.33285329E-01
3.47844878E-01  5.27830162E+01  1.32952511E-01
3.48232881E-01  5.27693443E+01  1.33059189E-01
3.48620884E-01  5.28818932E+01  1.33246958E-01
3.49008887E-01  5.30267677E+01  1.33453950E-01
3.49396891E-01  5.30557404E+01  1.33602589E-01
3.49784894E-01  5.27676048E+01  1.33256480E-01
3.50172897E-01  5.27169456E+01  1.33181140E-01
3.50560900E-01  5.27873344E+01  1.33340389E-01
3.50948903E-01  5.28582458E+01  1.33515581E-01
3.51336907E-01  5.27309341E+01  1.33423880E-01
3.51724910E-01  5.26567459E+01  1.33478269E-01
3.52112913E-01  5.26597137E+01  1.33673668E-01
3.52500916E-01  5.26773300E+01  1.33861527E-01
3.52888920E-01  5.28843269E+01  1.34379059E-01
3.53276923E-01  5.25841103E+01  1.34068385E-01
3.53664926E-01  5.27695885E+01  1.34514779E-01
3.54052929E-01  5.27493095E+01  1.34598330E-01
3.54440932E-01  5.25719795E+01  1.34491608E-01
3.54828936E-01  5.25619392E+01  1.34577468E-01
3.55216939E-01  5.25356598E+01  1.34603679E-01
3.55604942E-01  5.24919968E+01  1.34603351E-01
3.55992945E-01  5.25783043E+01  1.34679213E-01
3.56380948E-01  5.28689690E+01  1.35191977E-01
3.56768952E-01  5.26952133E+01  1.35081738E-01
3.57156955E-01  5.22043533E+01  1.34400040E-01
3.57544958E-01  5.20904160E+01  1.34258598E-01
3.57932961E-01  5.22531204E+01  1.34628773E-01
3.58320964E-01  5.21911812E+01  1.34507641E-01
3.58708968E-01  5.25196762E+01  1.35139823E-01
3.59096971E-01  5.24071426E+01  1.35013461E-01
3.59484974E-01  5.24928703E+01  1.35336593E-01
3.59872977E-01  5.25091553E+01  1.35675266E-01
3.60260981E-01  5.23280029E+01  1.35555223E-01
3.60648984E-01  5.20747871E+01  1.35274634E-01
3.61036987E-01  5.23038483E+01  1.36967108E-01
3.61424990E-01  5.22282448E+01  1.38986900E-01
3.61812993E-01  5.23578835E+01  1.40737683E-01
3.62200997E-01  5.23555908E+01  1.41887903E-01
3.62589000E-01  5.24021301E+01  1.42852545E-01
3.62977003E-01  5.23614998E+01  1.43727183E-01
3.63365006E-01  5.22158165E+01  1.44428924E-01
3.63753009E-01  5.23186836E+01  1.45499885E-01
3.64141013E-01  5.24709625E+01  1.46546617E-01
3.64529016E-01  5.23704109E+01  1.47156775E-01
3.64917019E-01  5.23479729E+01  1.47902042E-01
3.65305022E-01  5.23853531E+01  1.48725957E-01
3.65693025E-01  5.24357986E+01  1.49579838E-01
3.66081029E-01  5.21465073E+01  1.49821371E-01
3.66469032E-01  5.22129478E+01  1.50854155E-01
3.66857035E-01  5.21450043E+01  1.51250556E-01
3.67245038E-01  5.24980545E+01  1.52667239E-01
3.67633042E-01  5.21353645E+01  1.52735800E-01
3.68021045E-01  5.21753120E+01  1.53626248E-01
3.68409048E-01  5.23057518E+01  1.54482231E-01
3.68797051E-01  5.24644585E+01  1.55390248E-01
3.69185054E-01  5.23939514E+01  1.56103626E-01
3.69573058E-01  5.18978004E+01  1.55957073E-01
3.69961061E-01  5.21043053E+01  1.57184631E-01
3.70349064E-01  5.22484055E+01  1.57970935E-01
3.70737067E-01  5.21684303E+01  1.58527762E-01
3.71125070E-01  5.21236191E+01  1.59215271E-01
3.71513074E-01  5.21375160E+01  1.59905002E-01
3.71901077E-01  5.22538223E+01  1.60837635E-01
3.72289080E-01  5.22202415E+01  1.61501765E-01
3.72677083E-01  5.22310410E+01  1.62356183E-01
3.73065086E-01  5.20235596E+01  1.62582994E-01
3.73453090E-01  5.21168938E+01  1.63124278E-01
3.73841093E-01  5.18281746E+01  1.62880599E-01
3.74229096E-01  5.19251480E+01  1.63786098E-01
3.74617099E-01  5.21256104E+01  1.64720550E-01
3.75005103E-01  5.21942482E+01  1.65669277E-01
3.75393106E-01  5.19774742E+01  1.66028678E-01
3.75781109E-01  5.18855934E+01  1.66495919E-01
3.76169112E-01  5.18798637E+01  1.67143270E-01
3.76557115E-01  5.19704056E+01  1.68108255E-01
3.76945119E-01  5.21641579E+01  1.69303596E-01
3.77333122E-01  5.20097198E+01  1.69751763E-01
3.77721125E-01  5.15820503E+01  1.69621676E-01
3.78109128E-01  5.18754463E+01  1.70883998E-01
3.78497131E-01  5.19639244E+01  1.71728104E-01
3.78885135E-01  5.18982811E+01  1.72425300E-01
3.79273138E-01  5.21324615E+01  1.73950642E-01
3.79661141E-01  5.18544731E+01  1.73950240E-01
3.80049144E-01  5.17984886E+01  1.74690202E-01
3.80437147E-01  5.17456665E+01  1.75375640E-01
3.80825151E-01  5.20389977E+01  1.76655516E-01
3.81213154E-01  5.18124428E+01  1.77062035E-01
3.81601157E-01  5.18883133E+01  1.78111061E-01
3.81989160E-01  5.18651314E+01  1.78805411E-01
3.82377163E-01  5.17663116E+01  1.79508880E-01
3.82765167E-01  5.15024986E+01  1.79795280E-01
3.83153170E-01  5.14950867E+01  1.80716231E-01
3.83541173E-01  5.18213158E+01  1.82080165E-01
3.83929176E-01  5.18475647E+01  1.82978377E-01
3.84317180E-01  5.14240112E+01  1.83020949E-01
3.84705183E-01  5.13637886E+01  1.83732808E-01
3.85093186E-01  5.13824387E+01  1.84833974E-01
3.85481189E-01  5.11306229E+01  1.85020596E-01
3.85869192E-01  5.14780006E+01  1.86817855E-01
3.86257196E-01  5.13873024E+01  1.87273428E-01
3.86645199E-01  5.14692230E+01  1.88402727E-01
3.87033202E-01  5.14783173E+01  1.89432874E-01
3.87421205E-01  5.16928215E+01  1.90674245E-01
3.87809208E-01  5.19324875E+01  1.92184567E-01
3.88197212E-01  5.16279716E+01  1.92435876E-01
3.88585215E-01  5.13875656E+01  1.92998171E-01
3.88973218E-01  5.17571297E+01  1.94647655E-01
3.89361221E-01  5.16720886E+01  1.95388734E-01
3.89749224E-01  5.15790710E+01  1.96453542E-01
3.90137228E-01  5.14273224E+01  1.96937010E-01
3.90525231E-01  5.13260536E+01  1.97790250E-01
3.90913234E-01  5.14730988E+01  1.99211806E-01
3.91301237E-01  5.15573273E+01  2.00391158E-01
3.91689241E-01  5.14765244E+01  2.01157928E-01
3.92077244E-01  5.13771667E+01  2.01968655E-01
3.92465247E-01  5.13638763E+01  2.03111231E-01
3.92853250E-01  5.13587189E+01  2.04238907E-01
3.93241253E-01  5.13778000E+01  2.05411315E-01
3.93629257E-01  5.16644707E+01  2.07154036E-01
3.94017260E-01  5.11593399E+01  2.07123414E-01
3.94405263E-01  5.11859436E+01  2.08589315E-01
3.94793266E-01  5.11833344E+01  2.09533468E-01
3.95181269E-01  5.11491127E+01  2.10705131E-01
3.95569273E-01  5.14680595E+01  2.12524891E-01
3.95957276E-01  5.15392838E+01  2.13809595E-01
3.96345279E-01  5.16074905E+01  2.15311080E-01
3.96733282E-01  5.10521736E+01  2.15085119E-01
3.97121285E-01  5.11956635E+01  2.16916800E-01
3.97509289E-01  5.14301109E+01  2.18494490E-01
3.97897292E-01  5.14680023E+01  2.20034152E-01
3.98285295E-01  5.14499855E+01  2.21595734E-01
3.98673298E-01  5.12524910E+01  2.22355992E-01
3.99061302E-01  5.11972847E+01  2.23325863E-01
3.99449305E-01  5.10925064E+01  2.24291161E-01
3.99837308E-01  5.08923912E+01  2.24655509E-01
4.00225311E-01  5.14530640E+01  2.26747826E-01
4.00613314E-01  5.17858887E+01  2.28606761E-01
4.01001318E-01  5.10134926E+01  2.27375790E-01
4.01389321E-01  5.13310890E+01  2.29265288E-01
4.01777324E-01  5.10687637E+01  2.29126409E-01
4.02165327E-01  5.11342468E+01  2.30322257E-01
4.02553330E-01  5.10913849E+01  2.31106132E-01
4.02941334E-01  5.10804329E+01  2.31781393E-01
4.03329337E-01  5.11478691E+01  2.32901528E-01
4.03717340E-01  5.08880882E+01  2.33489543E-01
4.04105343E-01  5.08065453E+01  2.34173983E-01
4.04493346E-01  5.09975014E+01  2.36106634E-01
4.04881350E-01  5.03967819E+01  2.35757589E-01
4.05269353E-01  5.12717705E+01  2.40077257E-01
4.05657356E-01  5.13293114E+01  2.41681248E-01
4.06045359E-01  5.10807686E+01  2.42612153E-01
4.06433363E-01  5.08688240E+01  2.43975863E-01
4.06821366E-01  5.11142845E+01  2.46580303E-01
