### DATA:
#
# 1093
#      Q             I(Q)           Error     
2.06611709E-01  6.22575951E+01  2.88820770E-02
2.06999713E-01  6.22360115E+01  2.88194362E-02
2.07387716E-01  6.22351265E+01  2.87728254E-02
2.07775719E-01  6.22101669E+01  2.87202299E-02
2.08163722E-01  6.21683846E+01  2.86599733E-02
2.08551725E-01  6.21513138E+01  2.86119822E-02
2.08939729E-01  6.21739731E+01  2.86829919E-02
2.09327732E-01  6.21601486E+01  2.87961233E-02
2.09715735E-01  6.21394958E+01  2.88634486E-02
2.10103738E-01  6.21677856E+01  2.89296601E-02
2.10491741E-01  6.22008286E+01  2.89834216E-02
2.10879745E-01  6.21351967E+01  2.90012956E-02
2.11267748E-01  6.21224365E+01  2.90248506E-02
2.11655751E-01  6.21536179E+01  2.90569924E-02
2.12043754E-01  6.21251755E+01  2.90705841E-02
2.12431757E-01  6.21480141E+01  2.90994346E-02
2.12819761E-01  6.20905533E+01  2.90975329E-02
2.13207764E-01  6.20853310E+01  2.91077606E-02
2.13595767E-01  6.20731621E+01  2.91142091E-02
2.13983770E-01  6.20412445E+01  2.91186981E-02
2.14371774E-01  6.20197029E+01  2.91231759E-02
2.14759777E-01  6.20003815E+01  2.91207489E-02
2.15147780E-01  6.20270119E+01  2.91373245E-02
2.15535783E-01  6.19933853E+01  2.91363429E-02
2.15923786E-01  6.19419441E+01  2.90252008E-02
2.16311790E-01  6.18616867E+01  2.88265329E-02
2.16699793E-01  6.18683739E+01  2.87069324E-02
2.17087796E-01  6.18446579E+01  2.86092516E-02
2.17475799E-01  6.18120995E+01  2.85196267E-02
2.17863802E-01  6.17673149E+01  2.84250472E-02
2.18251806E-01  6.17266998E+01  2.83269286E-02
2.18639809E-01  6.17321167E+01  2.82537322E-02
2.19027812E-01  6.16817703E+01  2.81614121E-02
2.19415815E-01  6.16901093E+01  2.80987695E-02
2.19803818E-01  6.15963974E+01  2.80221663E-02
2.20191822E-01  6.15640335E+01  2.79686376E-02
2.20579825E-01  6.15938263E+01  2.79370211E-02
2.20967828E-01  6.15628395E+01  2.78805215E-02
2.21355831E-01  6.15421524E+01  2.78260522E-02
2.21743835E-01  6.15036316E+01  2.77743749E-02
2.22131838E-01  6.14697952E+01  2.77252812E-02
2.22519841E-01  6.14143219E+01  2.76720561E-02
2.22907844E-01  6.14238014E+01  2.76342966E-02
2.23295847E-01  6.14700890E+01  2.76048034E-02
2.23683851E-01  6.14009514E+01  2.75469031E-02
2.24071854E-01  6.13558502E+01  2.75083687E-02
2.24459857E-01  6.13366203E+01  2.74895225E-02
2.24847860E-01  6.13396149E+01  2.74731722E-02
2.25235863E-01  6.14183617E+01  2.74756104E-02
2.25623867E-01  6.13674698E+01  2.74347253E-02
2.26011870E-01  6.12453537E+01  2.73698922E-02
2.26399873E-01  6.12177925E+01  2.73324754E-02
2.26787876E-01  6.12442055E+01  2.73035076E-02
2.27175879E-01  6.12402992E+01  2.72687729E-02
2.27563883E-01  6.11743546E+01  2.72159670E-02
2.27951886E-01  6.11955528E+01  2.71909665E-02
2.28339889E-01  6.11653328E+01  2.71524005E-02
2.28727892E-01  6.10977364E+01  2.71039698E-02
2.29115896E-01  6.11086426E+01  2.70748362E-02
2.29503899E-01  6.10765038E+01  2.70173587E-02
2.29891902E-01  6.11009903E+01  2.69733593E-02
2.30279905E-01  6.10631523E+01  2.69121379E-02
2.30667908E-01  6.10300407E+01  2.68707033E-02
2.31055912E-01  6.09612236E+01  2.68229861E-02
2.31443915E-01  6.09745140E+01  2.68031638E-02
2.31831918E-01  6.09711456E+01  2.67697480E-02
2.32219921E-01  6.09516182E+01  2.67270245E-02
2.32607924E-01  6.08878746E+01  2.66815890E-02
2.32995928E-01  6.08582993E+01  2.66461857E-02
2.33383931E-01  6.08407211E+01  2.66143717E-02
2.33771934E-01  6.08313484E+01  2.65850853E-02
2.34159937E-01  6.08344231E+01  2.65575070E-02
2.34547940E-01  6.08376045E+01  2.65336093E-02
2.34935944E-01  6.07975426E+01  2.65009962E-02
2.35323947E-01  6.07629013E+01  2.64633447E-02
2.35711950E-01  6.07410889E+01  2.64377017E-02
2.36099953E-01  6.06962204E+01  2.64150761E-02
2.36487957E-01  6.07291451E+01  2.64184587E-02
2.36875960E-01  6.06671562E+01  2.63882168E-02
2.37263963E-01  6.06335640E+01  2.63644904E-02
2.37651966E-01  6.06243439E+01  2.63378937E-02
2.38039969E-01  6.06387939E+01  2.63120122E-02
2.38427973E-01  6.05923996E+01  2.62713991E-02
2.38815976E-01  6.05915146E+01  2.62435041E-02
2.39203979E-01  6.05801582E+01  2.62133386E-02
2.39591982E-01  6.05576591E+01  2.61857156E-02
2.39979985E-01  6.05199165E+01  2.61572432E-02
2.40367989E-01  6.04680557E+01  2.61134785E-02
2.40755992E-01  6.04960289E+01  2.60916166E-02
2.41143995E-01  6.04768906E+01  2.60587446E-02
2.41531998E-01  6.04688835E+01  2.60334294E-02
2.41920001E-01  6.04135017E+01  2.59984732E-02
2.42308005E-01  6.04069061E+01  2.59713456E-02
2.42696008E-01  6.04568710E+01  2.59539429E-02
2.43084011E-01  6.04166603E+01  2.59200148E-02
2.43472014E-01  6.03414116E+01  2.58796420E-02
2.43860018E-01  6.03066444E+01  2.58489959E-02
2.44248021E-01  6.02933159E+01  2.58207321E-02
2.44636024E-01  6.02877235E+01  2.57980824E-02
2.45024027E-01  6.02442703E+01  2.57626902E-02
2.45412030E-01  6.02793846E+01  2.57517323E-02
2.45800034E-01  6.02481804E+01  2.57280320E-02
2.46188037E-01  6.02018242E+01  2.56865788E-02
2.46576040E-01  6.01329575E+01  2.56389789E-02
2.46964043E-01  6.01539078E+01  2.56243572E-02
2.47352046E-01  6.01770477E+01  2.56011300E-02
2.47740050E-01  6.01595726E+01  2.55735852E-02
2.48128053E-01  6.01091385E+01  2.55388338E-02
2.48516056E-01  6.00967369E+01  2.55165342E-02
2.48904059E-01  6.01085434E+01  2.54976228E-02
2.49292062E-01  6.00311546E+01  2.54456270E-02
2.49680066E-01  6.00099640E+01  2.54171807E-02
2.50068069E-01  5.99973755E+01  2.53964346E-02
2.50456072E-01  5.99524651E+01  2.53648516E-02
2.50844075E-01  5.99532013E+01  2.53355652E-02
2.51232079E-01  5.99992332E+01  2.53213197E-02
2.51620082E-01  5.99838104E+01  2.52982974E-02
2.52008085E-01  5.99027405E+01  2.52516270E-02
2.52396088E-01  5.99306946E+01  2.52346080E-02
2.52784091E-01  5.98979912E+01  2.52036769E-02
2.53172095E-01  5.98473625E+01  2.51752492E-02
2.53560098E-01  5.98165703E+01  2.51455437E-02
2.53948101E-01  5.98136063E+01  2.51184348E-02
2.54336104E-01  5.97630043E+01  2.50823889E-02
2.54724107E-01  5.97412949E+01  2.50617359E-02
2.55112111E-01  5.97483978E+01  2.50539817E-02
2.55500114E-01  5.96960831E+01  2.50084251E-02
2.55888117E-01  5.96821671E+01  2.49720495E-02
2.56276120E-01  5.97192497E+01  2.49612350E-02
2.56664123E-01  5.97155151E+01  2.49386299E-02
2.57052127E-01  5.97264977E+01  2.49197930E-02
2.57440130E-01  5.97085648E+01  2.48928927E-02
2.57828133E-01  5.96866379E+01  2.48687416E-02
2.58216136E-01  5.96331558E+01  2.48392280E-02
2.58604139E-01  5.96270447E+01  2.48208120E-02
2.58992143E-01  5.95421600E+01  2.47706380E-02
2.59380146E-01  5.95489082E+01  2.47486681E-02
2.59768149E-01  5.95610008E+01  2.47360896E-02
2.60156152E-01  5.95445061E+01  2.47152243E-02
2.60544156E-01  5.95214348E+01  2.46847980E-02
2.60932159E-01  5.94987946E+01  2.46569905E-02
2.61320162E-01  5.94727402E+01  2.46303864E-02
2.61708165E-01  5.94168892E+01  2.46026609E-02
2.62096168E-01  5.94297371E+01  2.45908927E-02
2.62484172E-01  5.94285698E+01  2.45663151E-02
2.62872175E-01  5.93994789E+01  2.45359242E-02
2.63260178E-01  5.93696556E+01  2.45062858E-02
2.63648181E-01  5.93873177E+01  2.44927835E-02
2.64036184E-01  5.93396301E+01  2.44588591E-02
2.64424188E-01  5.93500977E+01  2.44495850E-02
2.64812191E-01  5.92817955E+01  2.44147796E-02
2.65200194E-01  5.92572746E+01  2.43848488E-02
2.65588197E-01  5.92561531E+01  2.43628621E-02
2.65976200E-01  5.92499237E+01  2.43391190E-02
2.66364204E-01  5.92131500E+01  2.43125726E-02
2.66752207E-01  5.92143364E+01  2.42946707E-02
2.67140210E-01  5.91613045E+01  2.42617968E-02
2.67528213E-01  5.91261978E+01  2.42366455E-02
2.67916217E-01  5.91286087E+01  2.42179092E-02
2.68304220E-01  5.91131592E+01  2.41961628E-02
2.68692223E-01  5.90757217E+01  2.41666213E-02
2.69080226E-01  5.90585861E+01  2.41428353E-02
2.69468229E-01  5.90569763E+01  2.41228007E-02
2.69856233E-01  5.90505104E+01  2.41027679E-02
2.70244236E-01  5.90550003E+01  2.40848139E-02
2.70632239E-01  5.89941177E+01  2.40462944E-02
2.71020242E-01  5.89915390E+01  2.40305103E-02
2.71408245E-01  5.89994164E+01  2.40146462E-02
2.71796249E-01  5.89736633E+01  2.39899922E-02
2.72184252E-01  5.89275665E+01  2.39614956E-02
2.72572255E-01  5.89106789E+01  2.39354968E-02
2.72960258E-01  5.89251709E+01  2.39215791E-02
2.73348261E-01  5.88873177E+01  2.38908790E-02
2.73736265E-01  5.88976479E+01  2.38780826E-02
2.74124268E-01  5.88304749E+01  2.38434598E-02
2.74512271E-01  5.88232269E+01  2.38263719E-02
2.74900274E-01  5.87751770E+01  2.37995703E-02
2.75288278E-01  5.87501373E+01  2.37740595E-02
2.75676281E-01  5.87103577E+01  2.37450749E-02
2.76064284E-01  5.87096939E+01  2.37313043E-02
2.76452287E-01  5.86798439E+01  2.37072203E-02
2.76840290E-01  5.86994400E+01  2.36901417E-02
2.77228294E-01  5.87121811E+01  2.36717127E-02
2.77616297E-01  5.86508408E+01  2.36413814E-02
2.78004300E-01  5.85931549E+01  2.36084070E-02
2.78392303E-01  5.86439209E+01  2.36514285E-02
2.78780306E-01  5.86156425E+01  2.37703770E-02
2.79168310E-01  5.86029510E+01  2.38516647E-02
2.79556313E-01  5.86085548E+01  2.39157043E-02
2.79944316E-01  5.85587769E+01  2.39426084E-02
2.80332319E-01  5.85550308E+01  2.39747893E-02
2.80720322E-01  5.85525398E+01  2.40036026E-02
2.81108326E-01  5.85442734E+01  2.40364019E-02
2.81496329E-01  5.84774933E+01  2.40437780E-02
2.81884332E-01  5.84757042E+01  2.40586977E-02
2.82272335E-01  5.84898567E+01  2.40790714E-02
2.82660339E-01  5.84521484E+01  2.40841731E-02
2.83048342E-01  5.84288330E+01  2.41007861E-02
2.83436345E-01  5.84039459E+01  2.41117496E-02
2.83824348E-01  5.83997917E+01  2.41259485E-02
2.84212351E-01  5.83939934E+01  2.41353326E-02
2.84600355E-01  5.83812218E+01  2.41373256E-02
2.84988358E-01  5.83645706E+01  2.41480842E-02
2.85376361E-01  5.83234215E+01  2.40991320E-02
2.85764364E-01  5.82804031E+01  2.39405036E-02
2.86152367E-01  5.82443123E+01  2.39605773E-02
2.86540371E-01  5.81758156E+01  2.40133666E-02
2.86928374E-01  5.81536293E+01  2.40465458E-02
2.87316377E-01  5.81665878E+01  2.42013242E-02
2.87704380E-01  5.81421509E+01  2.43310668E-02
2.88092383E-01  5.80975800E+01  2.43926942E-02
2.88480387E-01  5.81060410E+01  2.44542509E-02
2.88868390E-01  5.80847626E+01  2.45044120E-02
2.89256393E-01  5.81085167E+01  2.45423261E-02
2.89644396E-01  5.81160927E+01  2.45703440E-02
2.90032400E-01  5.80632439E+01  2.45859958E-02
2.90420403E-01  5.80386429E+01  2.46079080E-02
2.90808406E-01  5.80376358E+01  2.46350616E-02
2.91196409E-01  5.80493774E+01  2.47427355E-02
2.91584412E-01  5.80526810E+01  2.49194875E-02
2.91972416E-01  5.80377731E+01  2.50578076E-02
2.92360419E-01  5.80423813E+01  2.51826849E-02
2.92748422E-01  5.79976387E+01  2.52844524E-02
2.93136425E-01  5.80063820E+01  2.53842901E-02
2.93524428E-01  5.80275764E+01  2.54889354E-02
2.93912432E-01  5.79920464E+01  2.55671274E-02
2.94300435E-01  5.79645309E+01  2.56329533E-02
2.94688438E-01  5.79697456E+01  2.57003158E-02
2.95076441E-01  5.79818077E+01  2.57586185E-02
2.95464444E-01  5.79927979E+01  2.58410182E-02
2.95852448E-01  5.78992844E+01  2.58945972E-02
2.96240451E-01  5.79305191E+01  2.59774439E-02
2.96628454E-01  5.79169502E+01  2.60470565E-02
2.97016457E-01  5.79085655E+01  2.61149928E-02
2.97404460E-01  5.78570480E+01  2.61758715E-02
2.97792464E-01  5.78515015E+01  2.62451284E-02
2.98180467E-01  5.78333893E+01  2.63051409E-02
2.98568470E-01  5.78859482E+01  2.63886545E-02
2.98956473E-01  5.78030205E+01  2.64299102E-02
2.99344477E-01  5.78473434E+01  2.65198797E-02
2.99732480E-01  5.78024750E+01  2.65572090E-02
3.00120483E-01  5.77971115E+01  2.66176518E-02
3.00508486E-01  5.77475052E+01  2.66663935E-02
3.00896489E-01  5.77691307E+01  2.67530959E-02
3.01284493E-01  5.77732468E+01  2.68479176E-02
3.01672496E-01  5.77726517E+01  2.69251205E-02
3.02060499E-01  5.77595901E+01  2.69953813E-02
3.02448502E-01  5.77205963E+01  2.70381384E-02
3.02836505E-01  5.76318321E+01  2.70765517E-02
3.03224509E-01  5.76229019E+01  2.71455795E-02
3.03612512E-01  5.76202126E+01  2.71881707E-02
3.04000515E-01  5.76066360E+01  2.72405781E-02
3.04388518E-01  5.76010208E+01  2.72894204E-02
3.04776521E-01  5.75521126E+01  2.73276214E-02
3.05164525E-01  5.75582161E+01  2.73891874E-02
3.05552528E-01  5.75608559E+01  2.74463091E-02
3.05940531E-01  5.75241089E+01  2.74876561E-02
3.06328534E-01  5.75271988E+01  2.75219027E-02
3.06716538E-01  5.75042114E+01  2.75347959E-02
3.07104541E-01  5.75271072E+01  2.75696851E-02
3.07492544E-01  5.74831161E+01  2.76124943E-02
3.07880547E-01  5.74367180E+01  2.76578274E-02
3.08268550E-01  5.74181671E+01  2.76855119E-02
3.08656554E-01  5.73840904E+01  2.77052689E-02
3.09044557E-01  5.74332047E+01  2.77504642E-02
3.09432560E-01  5.74251556E+01  2.77736764E-02
3.09820563E-01  5.73823280E+01  2.77839024E-02
3.10208566E-01  5.73584557E+01  2.78004091E-02
3.10596570E-01  5.73672714E+01  2.78359856E-02
3.10984573E-01  5.73317070E+01  2.78578475E-02
3.11372576E-01  5.73188515E+01  2.78905574E-02
3.11760579E-01  5.73206406E+01  2.79360618E-02
3.12148582E-01  5.72089157E+01  2.79543195E-02
3.12536586E-01  5.72544174E+01  2.80232374E-02
3.12924589E-01  5.72954941E+01  2.80760750E-02
3.13312592E-01  5.72616272E+01  2.80974843E-02
3.13700595E-01  5.71953812E+01  2.81003620E-02
3.14088599E-01  5.71693802E+01  2.81236041E-02
3.14476602E-01  5.71682129E+01  2.81415470E-02
3.14864605E-01  5.71873856E+01  2.81627364E-02
3.15252608E-01  5.71711845E+01  2.81810816E-02
3.15640611E-01  5.71232033E+01  2.81916242E-02
3.16028615E-01  5.71587448E+01  2.82461755E-02
3.16416618E-01  5.71144409E+01  2.82592382E-02
3.16804621E-01  5.70634079E+01  2.82879397E-02
3.17192624E-01  5.70679245E+01  2.83449776E-02
3.17580627E-01  5.70077629E+01  2.83730067E-02
3.17968631E-01  5.69979401E+01  2.84088347E-02
3.18356634E-01  5.69882278E+01  2.84407064E-02
3.18744637E-01  5.69602890E+01  2.84810700E-02
3.19132640E-01  5.69705048E+01  2.85284836E-02
3.19520643E-01  5.69269905E+01  2.85568889E-02
3.19908647E-01  5.68995361E+01  2.85935383E-02
3.20296650E-01  5.69179268E+01  2.86398642E-02
3.20684653E-01  5.68807144E+01  2.86802575E-02
3.21072656E-01  5.68454742E+01  2.87111197E-02
3.21460660E-01  5.68946838E+01  2.87727136E-02
3.21848663E-01  5.68103218E+01  2.87887193E-02
3.22236666E-01  5.68505516E+01  2.88432315E-02
3.22624669E-01  5.68163872E+01  2.88752150E-02
3.23012672E-01  5.68349075E+01  2.89235413E-02
3.23400676E-01  5.68137932E+01  2.89631933E-02
3.23788679E-01  5.67815704E+01  2.89976466E-02
3.24176682E-01  5.67862473E+01  2.90448833E-02
3.24564685E-01  5.67212105E+01  2.90666614E-02
3.24952688E-01  5.66962738E+01  2.91009061E-02
3.25340692E-01  5.66701050E+01  2.91477442E-02
3.25728695E-01  5.66743813E+01  2.91904621E-02
3.26116698E-01  5.66934967E+01  2.92334147E-02
3.26504701E-01  5.66508064E+01  2.92633120E-02
3.26892704E-01  5.65821304E+01  2.92790961E-02
3.27280708E-01  5.66442108E+01  2.93459017E-02
3.27668711E-01  5.66120377E+01  2.93695778E-02
3.28056714E-01  5.65849228E+01  2.94101983E-02
3.28444717E-01  5.65268135E+01  2.94329859E-02
3.28832721E-01  5.64988251E+01  2.94661205E-02
3.29220724E-01  5.65048981E+01  2.95129139E-02
3.29608727E-01  5.65033760E+01  2.95483842E-02
3.29996730E-01  5.64837570E+01  2.95919832E-02
3.30384733E-01  5.64492035E+01  2.96243094E-02
3.30772737E-01  5.64340935E+01  2.96810158E-02
3.31160740E-01  5.64304047E+01  2.97245476E-02
3.31548743E-01  5.64410286E+01  2.97518242E-02
3.31936746E-01  5.64041443E+01  2.97809541E-02
3.32324749E-01  5.63415985E+01  2.98002120E-02
3.32712753E-01  5.63322601E+01  2.98412256E-02
3.33100756E-01  5.63416977E+01  2.98846513E-02
3.33488759E-01  5.62824821E+01  2.99064200E-02
3.33876762E-01  5.63047523E+01  2.99586859E-02
3.34264765E-01  5.63010139E+01  2.99947783E-02
3.34652769E-01  5.62552910E+01  3.00271679E-02
3.35040772E-01  5.62831802E+01  3.00710797E-02
3.35428775E-01  5.62489243E+01  3.01023833E-02
3.35816778E-01  5.62508392E+01  3.01517379E-02
3.36204781E-01  5.62177696E+01  3.01755555E-02
3.36592785E-01  5.61610641E+01  3.02013438E-02
3.36980788E-01  5.61679192E+01  3.02432347E-02
3.37368791E-01  5.61974564E+01  3.03004645E-02
3.37756794E-01  5.61665192E+01  3.03303357E-02
3.38144798E-01  5.60914955E+01  3.03468015E-02
3.38532801E-01  5.60729828E+01  3.03969905E-02
3.38920804E-01  5.61138763E+01  3.04481126E-02
3.39308807E-01  5.60182800E+01  3.04498021E-02
3.39696810E-01  5.60200348E+01  3.04965619E-02
3.40084814E-01  5.60231819E+01  3.05380914E-02
3.40472817E-01  5.60454369E+01  3.05996053E-02
3.40860820E-01  5.59960556E+01  3.06360777E-02
3.41248823E-01  5.59842720E+01  3.06746885E-02
3.41636826E-01  5.59488029E+01  3.06853633E-02
3.42024830E-01  5.59398613E+01  3.07309609E-02
3.42412833E-01  5.58880615E+01  3.07507589E-02
3.42800836E-01  5.59281960E+01  3.07915341E-02
3.43188839E-01  5.59407692E+01  3.08423322E-02
3.43576842E-01  5.58550262E+01  3.08501292E-02
3.43964846E-01  5.58622818E+01  3.08992844E-02
3.44352849E-01  5.58596611E+01  3.09478473E-02
3.44740852E-01  5.57993431E+01  3.09744217E-02
3.45128855E-01  5.57956505E+01  3.10094822E-02
3.45516859E-01  5.57931709E+01  3.10371406E-02
3.45904862E-01  5.58669777E+01  3.11079919E-02
3.46292865E-01  5.58263626E+01  3.11301164E-02
3.46680868E-01  5.57654572E+01  3.11557297E-02
3.47068871E-01  5.57246780E+01  3.11725959E-02
3.47456875E-01  5.56883125E+01  3.11809927E-02
3.47844878E-01  5.57342796E+01  3.12198419E-02
3.48232881E-01  5.57135582E+01  3.12284529E-02
3.48620884E-01  5.56593018E+01  3.12263947E-02
3.49008887E-01  5.56785774E+01  3.12325023E-02
3.49396891E-01  5.57064781E+01  3.12603749E-02
3.49784894E-01  5.55875473E+01  3.12364008E-02
3.50172897E-01  5.55671425E+01  3.12331412E-02
3.50560900E-01  5.55840073E+01  3.12521495E-02
3.50948903E-01  5.55646362E+01  3.12581807E-02
3.51336907E-01  5.55448265E+01  3.12867202E-02
3.51724910E-01  5.55084229E+01  3.13076153E-02
3.52112913E-01  5.54754829E+01  3.13365534E-02
3.52500916E-01  5.54556618E+01  3.13758142E-02
3.52888920E-01  5.54973984E+01  3.14218588E-02
3.53276923E-01  5.54791756E+01  3.14591713E-02
3.53664926E-01  5.54608803E+01  3.14918980E-02
3.54052929E-01  5.54656639E+01  3.15301046E-02
3.54440932E-01  5.55330620E+01  3.15834545E-02
3.54828936E-01  5.54387207E+01  3.15726548E-02
3.55216939E-01  5.53477707E+01  3.15656364E-02
3.55604942E-01  5.53528442E+01  3.15669551E-02
3.55992945E-01  5.53671989E+01  3.15904692E-02
3.56380948E-01  5.52765884E+01  3.15648057E-02
3.56768952E-01  5.53095284E+01  3.15928608E-02
3.57156955E-01  5.52994995E+01  3.16125937E-02
3.57544958E-01  5.52841187E+01  3.16037312E-02
3.57932961E-01  5.51917534E+01  3.15874703E-02
3.58320964E-01  5.52242851E+01  3.16131301E-02
3.58708968E-01  5.52145424E+01  3.16319019E-02
3.59096971E-01  5.51869469E+01  3.16604041E-02
3.59484974E-01  5.51808014E+01  3.16956118E-02
3.59872977E-01  5.51351013E+01  3.17255110E-02
3.60260981E-01  5.51158905E+01  3.17538157E-02
3.60648984E-01  5.50973549E+01  3.18017453E-02
3.61036987E-01  5.51044121E+01  3.21057849E-02
3.61424990E-01  5.50956802E+01  3.26126590E-02
3.61812993E-01  5.51222916E+01  3.29638161E-02
3.62200997E-01  5.51628647E+01  3.32676843E-02
3.62589000E-01  5.50799294E+01  3.34707722E-02
3.62977003E-01  5.50554428E+01  3.36633548E-02
3.63365006E-01  5.51030502E+01  3.38899158E-02
3.63753009E-01  5.51741753E+01  3.41217965E-02
3.64141013E-01  5.51774712E+01  3.43099535E-02
3.64529016E-01  5.50726128E+01  3.44681889E-02
3.64917019E-01  5.50540733E+01  3.46394442E-02
3.65305022E-01  5.50755157E+01  3.48338448E-02
3.65693025E-01  5.50778503E+01  3.50134186E-02
3.66081029E-01  5.50631142E+01  3.51770781E-02
3.66469032E-01  5.50290184E+01  3.53493989E-02
3.66857035E-01  5.50065918E+01  3.55036743E-02
3.67245038E-01  5.49675217E+01  3.56686935E-02
3.67633042E-01  5.49868965E+01  3.58474329E-02
3.68021045E-01  5.49495850E+01  3.59983295E-02
3.68409048E-01  5.49805717E+01  3.61798890E-02
3.68797051E-01  5.49934578E+01  3.63430269E-02
3.69185054E-01  5.49300423E+01  3.65009233E-02
3.69573058E-01  5.49532852E+01  3.66808362E-02
3.69961061E-01  5.49753685E+01  3.68721709E-02
3.70349064E-01  5.49561539E+01  3.70184928E-02
3.70737067E-01  5.49170074E+01  3.71535942E-02
3.71125070E-01  5.48791733E+01  3.73159163E-02
3.71513074E-01  5.48212509E+01  3.74408476E-02
3.71901077E-01  5.49002838E+01  3.76582108E-02
3.72289080E-01  5.48555870E+01  3.77936848E-02
3.72677083E-01  5.48340569E+01  3.79606448E-02
3.73065086E-01  5.48363533E+01  3.81380357E-02
3.73453090E-01  5.48596878E+01  3.82233113E-02
3.73841093E-01  5.47707329E+01  3.82693447E-02
3.74229096E-01  5.47722511E+01  3.84196304E-02
3.74617099E-01  5.47815247E+01  3.85895222E-02
3.75005103E-01  5.48033371E+01  3.87531295E-02
3.75393106E-01  5.47431946E+01  3.88932042E-02
3.75781109E-01  5.47937126E+01  3.90894786E-02
3.76169112E-01  5.47525444E+01  3.92319374E-02
3.76557115E-01  5.46800232E+01  3.93937379E-02
3.76945119E-01  5.46936989E+01  3.95685546E-02
3.77333122E-01  5.46602898E+01  3.97288576E-02
3.77721125E-01  5.47248001E+01  3.99319232E-02
3.78109128E-01  5.46822357E+01  4.00829390E-02
3.78497131E-01  5.45892944E+01  4.02453169E-02
3.78885135E-01  5.45995216E+01  4.04249392E-02
3.79273138E-01  5.45731697E+01  4.06160839E-02
3.79661141E-01  5.46377106E+01  4.08072844E-02
3.80049144E-01  5.46535454E+01  4.09776904E-02
3.80437147E-01  5.45944557E+01  4.11531068E-02
3.80825151E-01  5.45813904E+01  4.13187258E-02
3.81213154E-01  5.46095695E+01  4.15335968E-02
3.81601157E-01  5.45300484E+01  4.16810401E-02
3.81989160E-01  5.45124054E+01  4.18694317E-02
3.82377163E-01  5.45569649E+01  4.20814157E-02
3.82765167E-01  5.45327377E+01  4.22606878E-02
3.83153170E-01  5.44375763E+01  4.24267352E-02
3.83541173E-01  5.45362282E+01  4.26528156E-02
3.83929176E-01  5.44954109E+01  4.28449400E-02
3.84317180E-01  5.44271469E+01  4.30103131E-02
3.84705183E-01  5.44479256E+01  4.32208590E-02
3.85093186E-01  5.44040375E+01  4.34161611E-02
3.85481189E-01  5.44312439E+01  4.36183773E-02
3.85869192E-01  5.44735603E+01  4.38650548E-02
3.86257196E-01  5.44479904E+01  4.40432988E-02
3.86645199E-01  5.44644279E+01  4.42898422E-02
3.87033202E-01  5.42993011E+01  4.44248803E-02
3.87421205E-01  5.43161697E+01  4.46355939E-02
3.87809208E-01  5.43212662E+01  4.48865630E-02
3.88197212E-01  5.42901649E+01  4.50756699E-02
3.88585215E-01  5.42796021E+01  4.53045629E-02
3.88973218E-01  5.42756348E+01  4.55176607E-02
3.89361221E-01  5.43546524E+01  4.57904413E-02
3.89749224E-01  5.42500114E+01  4.59820963E-02
3.90137228E-01  5.41641006E+01  4.61652651E-02
3.90525231E-01  5.41736641E+01  4.64226902E-02
3.90913234E-01  5.42096367E+01  4.66796607E-02
3.91301237E-01  5.41876793E+01  4.69116233E-02
3.91689241E-01  5.42653885E+01  4.71868217E-02
3.92077244E-01  5.42473679E+01  4.74229492E-02
3.92465247E-01  5.42231369E+01  4.76938300E-02
3.92853250E-01  5.41058426E+01  4.78599556E-02
3.93241253E-01  5.41377640E+01  4.81500439E-02
3.93629257E-01  5.41618271E+01  4.84327152E-02
3.94017260E-01  5.40694084E+01  4.86409329E-02
3.94405263E-01  5.41759644E+01  4.89814617E-02
3.94793266E-01  5.41338387E+01  4.92084064E-02
3.95181269E-01  5.40725784E+01  4.94733788E-02
3.95569273E-01  5.41000786E+01  4.97619063E-02
3.95957276E-01  5.40383453E+01  5.00238463E-02
3.96345279E-01  5.40210762E+01  5.03151231E-02
3.96733282E-01  5.40644798E+01  5.06169908E-02
3.97121285E-01  5.40587692E+01  5.09237535E-02
3.97509289E-01  5.40521584E+01  5.12059927E-02
3.97897292E-01  5.40943260E+01  5.15599214E-02
3.98285295E-01  5.39814148E+01  5.17845973E-02
3.98673298E-01  5.40552902E+01  5.21488488E-02
3.99061302E-01  5.39949455E+01  5.23996800E-02
3.99449305E-01  5.39821472E+01  5.26305400E-02
3.99837308E-01  5.40105972E+01  5.28796874E-02
4.00225311E-01  5.40776138E+01  5.31033576E-02
4.00613314E-01  5.39651184E+01  5.32444231E-02
4.01001318E-01  5.39105301E+01  5.34183383E-02
4.01389321E-01  5.38809433E+01  5.35878390E-02
4.01777324E-01  5.39098015E+01  5.38048074E-02
4.02165327E-01  5.39194183E+01  5.39921038E-02
4.02553330E-01  5.39098511E+01  5.42120896E-02
4.02941334E-01  5.39752846E+01  5.44372387E-02
4.03329337E-01  5.40284920E+01  5.46980016E-02
4.03717340E-01  5.38576736E+01  5.48138618E-02
4.04105343E-01  5.38090744E+01  5.50361387E-02
4.04493346E-01  5.37999840E+01  5.53805381E-02
4.04881350E-01  5.36740723E+01  5.56432344E-02
4.05269353E-01  5.37916260E+01  5.61199114E-02
4.05657356E-01  5.37627449E+01  5.64792491E-02
4.06045359E-01  5.39367256E+01  5.69863394E-02
4.06433363E-01  5.38334198E+01  5.73120117E-02
4.06821366E-01  5.38241043E+01  5.77191003E-02
