### DATA:
#
# 1093
#      Q             I(Q)           Error     
2.06611709E-01  6.40243683E+01  2.96930410E-02
2.06999713E-01  6.39880371E+01  2.96320673E-02
2.07387716E-01  6.39839401E+01  2.95822974E-02
2.07775719E-01  6.39620285E+01  2.95264069E-02
2.08163722E-01  6.39511604E+01  2.94759870E-02
2.08551725E-01  6.39022827E+01  2.94156875E-02
2.08939729E-01  6.39370537E+01  2.94880066E-02
2.09327732E-01  6.39256668E+01  2.96093263E-02
2.09715735E-01  6.39046860E+01  2.96817776E-02
2.10103738E-01  6.39159622E+01  2.97418050E-02
2.10491741E-01  6.39300156E+01  2.97952034E-02
2.10879745E-01  6.39109993E+01  2.98242085E-02
2.11267748E-01  6.39369087E+01  2.98587475E-02
2.11655751E-01  6.39207954E+01  2.98801661E-02
2.12043754E-01  6.39000778E+01  2.98962351E-02
2.12431757E-01  6.38421249E+01  2.98990253E-02
2.12819761E-01  6.38697433E+01  2.99241133E-02
2.13207764E-01  6.38907967E+01  2.99381204E-02
2.13595767E-01  6.38850288E+01  2.99486555E-02
2.13983770E-01  6.38244209E+01  2.99462769E-02
2.14371774E-01  6.38342361E+01  2.99613867E-02
2.14759777E-01  6.38041611E+01  2.99573690E-02
2.15147780E-01  6.37537231E+01  2.99478024E-02
2.15535783E-01  6.37641907E+01  2.99579743E-02
2.15923786E-01  6.37765999E+01  2.98631284E-02
2.16311790E-01  6.36471138E+01  2.96505839E-02
2.16699793E-01  6.35825577E+01  2.95060482E-02
2.17087796E-01  6.36131783E+01  2.94193570E-02
2.17475799E-01  6.36143074E+01  2.93370634E-02
2.17863802E-01  6.35858040E+01  2.92445831E-02
2.18251806E-01  6.35566216E+01  2.91468706E-02
2.18639809E-01  6.34472237E+01  2.90398486E-02
2.19027812E-01  6.34139633E+01  2.89542228E-02
2.19415815E-01  6.34734421E+01  2.88983230E-02
2.19803818E-01  6.34507942E+01  2.88396589E-02
2.20191822E-01  6.33902702E+01  2.87768189E-02
2.20579825E-01  6.33619385E+01  2.87296530E-02
2.20967828E-01  6.33499565E+01  2.86793765E-02
2.21355831E-01  6.32897224E+01  2.86110435E-02
2.21743835E-01  6.32902946E+01  2.85704471E-02
2.22131838E-01  6.32453690E+01  2.85161436E-02
2.22519841E-01  6.32313347E+01  2.84711607E-02
2.22907844E-01  6.32351151E+01  2.84315404E-02
2.23295847E-01  6.31830139E+01  2.83762813E-02
2.23683851E-01  6.31476974E+01  2.83286478E-02
2.24071854E-01  6.31016655E+01  2.82875691E-02
2.24459857E-01  6.31247330E+01  2.82778386E-02
2.24847860E-01  6.30568314E+01  2.82414462E-02
2.25235863E-01  6.31028366E+01  2.82377061E-02
2.25623867E-01  6.30061340E+01  2.81827990E-02
2.26011870E-01  6.29951973E+01  2.81463973E-02
2.26399873E-01  6.30309258E+01  2.81189270E-02
2.26787876E-01  6.30016899E+01  2.80786119E-02
2.27175879E-01  6.29624939E+01  2.80333459E-02
2.27563883E-01  6.29729195E+01  2.80027930E-02
2.27951886E-01  6.29148140E+01  2.79529504E-02
2.28339889E-01  6.29206047E+01  2.79264413E-02
2.28727892E-01  6.28424377E+01  2.78729387E-02
2.29115896E-01  6.28301926E+01  2.78316792E-02
2.29503899E-01  6.28780746E+01  2.77977921E-02
2.29891902E-01  6.28674088E+01  2.77411789E-02
2.30279905E-01  6.28086662E+01  2.76769884E-02
2.30667908E-01  6.27354660E+01  2.76183747E-02
2.31055912E-01  6.27724113E+01  2.76007466E-02
2.31443915E-01  6.26987686E+01  2.75523812E-02
2.31831918E-01  6.27189560E+01  2.75291409E-02
2.32219921E-01  6.26801872E+01  2.74834931E-02
2.32607924E-01  6.26464157E+01  2.74426788E-02
2.32995928E-01  6.26403618E+01  2.74092555E-02
2.33383931E-01  6.26582565E+01  2.73858402E-02
2.33771934E-01  6.26194878E+01  2.73483749E-02
2.34159937E-01  6.25540276E+01  2.73025539E-02
2.34547940E-01  6.25544968E+01  2.72802114E-02
2.34935944E-01  6.25588684E+01  2.72578839E-02
2.35323947E-01  6.25005074E+01  2.72110049E-02
2.35711950E-01  6.24571152E+01  2.71786805E-02
2.36099953E-01  6.24950485E+01  2.71786712E-02
2.36487957E-01  6.24729996E+01  2.71669030E-02
2.36875960E-01  6.24084549E+01  2.71349438E-02
2.37263963E-01  6.24338150E+01  2.71261279E-02
2.37651966E-01  6.23911247E+01  2.70905942E-02
2.38039969E-01  6.23803101E+01  2.70547159E-02
2.38427973E-01  6.23895645E+01  2.70310938E-02
2.38815976E-01  6.23541946E+01  2.69972775E-02
2.39203979E-01  6.22596970E+01  2.69425418E-02
2.39591982E-01  6.23325615E+01  2.69392729E-02
2.39979985E-01  6.23217697E+01  2.69118305E-02
2.40367989E-01  6.23146477E+01  2.68811323E-02
2.40755992E-01  6.22833786E+01  2.68422179E-02
2.41143995E-01  6.22586784E+01  2.68122442E-02
2.41531998E-01  6.22066574E+01  2.67728623E-02
2.41920001E-01  6.22099190E+01  2.67508961E-02
2.42308005E-01  6.21560974E+01  2.67111696E-02
2.42696008E-01  6.21537094E+01  2.66850088E-02
2.43084011E-01  6.21078491E+01  2.66481880E-02
2.43472014E-01  6.20545540E+01  2.66118795E-02
2.43860018E-01  6.20183220E+01  2.65816711E-02
2.44248021E-01  6.20217171E+01  2.65544355E-02
2.44636024E-01  6.20492554E+01  2.65343189E-02
2.45024027E-01  6.20497322E+01  2.65143812E-02
2.45412030E-01  6.19834061E+01  2.64774375E-02
2.45800034E-01  6.19254150E+01  2.64442209E-02
2.46188037E-01  6.19137077E+01  2.64118277E-02
2.46576040E-01  6.19414749E+01  2.63872445E-02
2.46964043E-01  6.19133186E+01  2.63569262E-02
2.47352046E-01  6.18672867E+01  2.63195094E-02
2.47740050E-01  6.18899345E+01  2.63026860E-02
2.48128053E-01  6.18285141E+01  2.62589715E-02
2.48516056E-01  6.18259163E+01  2.62413137E-02
2.48904059E-01  6.18225784E+01  2.62184236E-02
2.49292062E-01  6.17652359E+01  2.61709206E-02
2.49680066E-01  6.17549057E+01  2.61452161E-02
2.50068069E-01  6.17478409E+01  2.61206478E-02
2.50456072E-01  6.17037659E+01  2.60876622E-02
2.50844075E-01  6.17013664E+01  2.60617528E-02
2.51232079E-01  6.16816940E+01  2.60310657E-02
2.51620082E-01  6.16841125E+01  2.60092057E-02
2.52008085E-01  6.16681595E+01  2.59788539E-02
2.52396088E-01  6.16412239E+01  2.59504654E-02
2.52784091E-01  6.16102371E+01  2.59180609E-02
2.53172095E-01  6.15901260E+01  2.58921981E-02
2.53560098E-01  6.15753899E+01  2.58681830E-02
2.53948101E-01  6.15954971E+01  2.58465502E-02
2.54336104E-01  6.15005074E+01  2.57972274E-02
2.54724107E-01  6.15199280E+01  2.57910378E-02
2.55112111E-01  6.14973450E+01  2.57730298E-02
2.55500114E-01  6.14446831E+01  2.57261898E-02
2.55888117E-01  6.14061775E+01  2.56838910E-02
2.56276120E-01  6.14697342E+01  2.56794803E-02
2.56664123E-01  6.14318161E+01  2.56441832E-02
2.57052127E-01  6.13972969E+01  2.56171916E-02
2.57440130E-01  6.13740349E+01  2.55911201E-02
2.57828133E-01  6.13714523E+01  2.55716331E-02
2.58216136E-01  6.13300705E+01  2.55412422E-02
2.58604139E-01  6.13197021E+01  2.55164411E-02
2.58992143E-01  6.13365898E+01  2.54967008E-02
2.59380146E-01  6.13136978E+01  2.54685543E-02
2.59768149E-01  6.12280998E+01  2.54304316E-02
2.60156152E-01  6.11774101E+01  2.53988393E-02
2.60544156E-01  6.11946526E+01  2.53783204E-02
2.60932159E-01  6.12255020E+01  2.53632125E-02
2.61320162E-01  6.12230911E+01  2.53403280E-02
2.61708165E-01  6.11885185E+01  2.53165960E-02
2.62096168E-01  6.11450806E+01  2.52896212E-02
2.62484172E-01  6.11005478E+01  2.52566244E-02
2.62872175E-01  6.10892639E+01  2.52293386E-02
2.63260178E-01  6.10923996E+01  2.52076127E-02
2.63648181E-01  6.11185379E+01  2.51946859E-02
2.64036184E-01  6.10817375E+01  2.51626372E-02
2.64424188E-01  6.10204468E+01  2.51328461E-02
2.64812191E-01  6.10015755E+01  2.51133237E-02
2.65200194E-01  6.09888687E+01  2.50844248E-02
2.65588197E-01  6.09760818E+01  2.50592418E-02
2.65976200E-01  6.09583321E+01  2.50319205E-02
2.66364204E-01  6.09181519E+01  2.50036679E-02
2.66752207E-01  6.08514099E+01  2.49704160E-02
2.67140210E-01  6.08528252E+01  2.49515660E-02
2.67528213E-01  6.08746948E+01  2.49355510E-02
2.67916217E-01  6.08621712E+01  2.49112193E-02
2.68304220E-01  6.08294601E+01  2.48868894E-02
2.68692223E-01  6.08425980E+01  2.48695817E-02
2.69080226E-01  6.07888603E+01  2.48355195E-02
2.69468229E-01  6.07771606E+01  2.48119365E-02
2.69856233E-01  6.08033829E+01  2.47993283E-02
2.70244236E-01  6.07426834E+01  2.47666743E-02
2.70632239E-01  6.07226944E+01  2.47367341E-02
2.71020242E-01  6.07063522E+01  2.47151963E-02
2.71408245E-01  6.06805801E+01  2.46947594E-02
2.71796249E-01  6.06461411E+01  2.46677361E-02
2.72184252E-01  6.06130867E+01  2.46412270E-02
2.72572255E-01  6.06012650E+01  2.46166326E-02
2.72960258E-01  6.05733032E+01  2.45910063E-02
2.73348261E-01  6.05777893E+01  2.45718118E-02
2.73736265E-01  6.05770264E+01  2.45547406E-02
2.74124268E-01  6.05035706E+01  2.45187245E-02
2.74512271E-01  6.04779968E+01  2.44960804E-02
2.74900274E-01  6.04471321E+01  2.44735908E-02
2.75288278E-01  6.04827499E+01  2.44613886E-02
2.75676281E-01  6.04685745E+01  2.44356524E-02
2.76064284E-01  6.04582901E+01  2.44173147E-02
2.76452287E-01  6.04586906E+01  2.44012810E-02
2.76840290E-01  6.03861465E+01  2.43601911E-02
2.77228294E-01  6.03688431E+01  2.43361238E-02
2.77616297E-01  6.03595352E+01  2.43187789E-02
2.78004300E-01  6.03379326E+01  2.42936034E-02
2.78392303E-01  6.03536758E+01  2.43273340E-02
2.78780306E-01  6.03381882E+01  2.44554766E-02
2.79168310E-01  6.02926445E+01  2.45313887E-02
2.79556313E-01  6.02696457E+01  2.45897211E-02
2.79944316E-01  6.02901382E+01  2.46325471E-02
2.80332319E-01  6.02768440E+01  2.46618129E-02
2.80720322E-01  6.02441635E+01  2.46894117E-02
2.81108326E-01  6.02206230E+01  2.47184001E-02
2.81496329E-01  6.02050972E+01  2.47376040E-02
2.81884332E-01  6.02415466E+01  2.47620866E-02
2.82272335E-01  6.02275391E+01  2.47740429E-02
2.82660339E-01  6.01385307E+01  2.47689746E-02
2.83048342E-01  6.01391182E+01  2.47927308E-02
2.83436345E-01  6.01404114E+01  2.48094294E-02
2.83824348E-01  6.00672112E+01  2.48077512E-02
2.84212351E-01  6.00996628E+01  2.48286743E-02
2.84600355E-01  6.00516777E+01  2.48221457E-02
2.84988358E-01  6.00659561E+01  2.48377360E-02
2.85376361E-01  6.00614815E+01  2.47957222E-02
2.85764364E-01  5.99542236E+01  2.46201549E-02
2.86152367E-01  5.99282150E+01  2.46436838E-02
2.86540371E-01  5.98488998E+01  2.46978663E-02
2.86928374E-01  5.97800102E+01  2.47189496E-02
2.87316377E-01  5.98000412E+01  2.48777103E-02
2.87704380E-01  5.98050537E+01  2.50201561E-02
2.88092383E-01  5.98214417E+01  2.51010861E-02
2.88480387E-01  5.98110123E+01  2.51548924E-02
2.88868390E-01  5.98218689E+01  2.52155028E-02
2.89256393E-01  5.97930183E+01  2.52445582E-02
2.89644396E-01  5.97253723E+01  2.52557546E-02
2.90032400E-01  5.97025337E+01  2.52796654E-02
2.90420403E-01  5.97220345E+01  2.53120512E-02
2.90808406E-01  5.97416000E+01  2.53428128E-02
2.91196409E-01  5.97224655E+01  2.54479982E-02
2.91584412E-01  5.96671028E+01  2.56133284E-02
2.91972416E-01  5.97256889E+01  2.57732533E-02
2.92360419E-01  5.97390556E+01  2.59013120E-02
2.92748422E-01  5.96807861E+01  2.60048267E-02
2.93136425E-01  5.96852646E+01  2.61096712E-02
2.93524428E-01  5.96840515E+01  2.62105223E-02
2.93912432E-01  5.96464348E+01  2.62914002E-02
2.94300435E-01  5.96073837E+01  2.63563655E-02
2.94688438E-01  5.96319199E+01  2.64291819E-02
2.95076441E-01  5.96435776E+01  2.64905989E-02
2.95464444E-01  5.95974846E+01  2.65586674E-02
2.95852448E-01  5.95524521E+01  2.66279392E-02
2.96240451E-01  5.95893631E+01  2.67128386E-02
2.96628454E-01  5.96221123E+01  2.67996434E-02
2.97016457E-01  5.95812378E+01  2.68574115E-02
2.97404460E-01  5.95743713E+01  2.69321203E-02
2.97792464E-01  5.95781937E+01  2.70072669E-02
2.98180467E-01  5.95044861E+01  2.70568430E-02
2.98568470E-01  5.95021782E+01  2.71248221E-02
2.98956473E-01  5.95011368E+01  2.71904282E-02
2.99344477E-01  5.94901924E+01  2.72649042E-02
2.99732480E-01  5.94918022E+01  2.73215286E-02
3.00120483E-01  5.94516487E+01  2.73696743E-02
3.00508486E-01  5.94725723E+01  2.74430476E-02
3.00896489E-01  5.94318123E+01  2.75154207E-02
3.01284493E-01  5.93566513E+01  2.75917910E-02
3.01672496E-01  5.93882675E+01  2.76782215E-02
3.02060499E-01  5.93727913E+01  2.77512521E-02
3.02448502E-01  5.93233032E+01  2.77960841E-02
3.02836505E-01  5.93261223E+01  2.78577413E-02
3.03224509E-01  5.93210754E+01  2.79243700E-02
3.03612512E-01  5.93451538E+01  2.79807989E-02
3.04000515E-01  5.92880058E+01  2.80211177E-02
3.04388518E-01  5.92413330E+01  2.80563422E-02
3.04776521E-01  5.92057266E+01  2.81050149E-02
3.05164525E-01  5.92192459E+01  2.81694382E-02
3.05552528E-01  5.92328606E+01  2.82304250E-02
3.05940531E-01  5.92291069E+01  2.82819904E-02
3.06328534E-01  5.91870804E+01  2.83003487E-02
3.06716538E-01  5.91349716E+01  2.83149630E-02
3.07104541E-01  5.91501999E+01  2.83530597E-02
3.07492544E-01  5.90790482E+01  2.83854194E-02
3.07880547E-01  5.90772705E+01  2.84369532E-02
3.08268550E-01  5.91634827E+01  2.84979343E-02
3.08656554E-01  5.91048965E+01  2.85108946E-02
3.09044557E-01  5.91090813E+01  2.85464190E-02
3.09432560E-01  5.90411873E+01  2.85540484E-02
3.09820563E-01  5.90431747E+01  2.85805110E-02
3.10208566E-01  5.90068970E+01  2.85920892E-02
3.10596570E-01  5.90220146E+01  2.86287609E-02
3.10984573E-01  5.89874687E+01  2.86503918E-02
3.11372576E-01  5.89781418E+01  2.86860503E-02
3.11760579E-01  5.89249344E+01  2.87179649E-02
3.12148582E-01  5.88868217E+01  2.87626442E-02
3.12536586E-01  5.88802681E+01  2.88116336E-02
3.12924589E-01  5.88808708E+01  2.88590882E-02
3.13312592E-01  5.89116707E+01  2.88985334E-02
3.13700595E-01  5.88891678E+01  2.89075729E-02
3.14088599E-01  5.88682861E+01  2.89357454E-02
3.14476602E-01  5.88381577E+01  2.89440248E-02
3.14864605E-01  5.88201180E+01  2.89629400E-02
3.15252608E-01  5.87373238E+01  2.89617293E-02
3.15640611E-01  5.88116646E+01  2.90081389E-02
3.16028615E-01  5.87508469E+01  2.90326439E-02
3.16416618E-01  5.86772995E+01  2.90400088E-02
3.16804621E-01  5.86736031E+01  2.90836208E-02
3.17192624E-01  5.87289314E+01  2.91580763E-02
3.17580627E-01  5.86804199E+01  2.91898642E-02
3.17968631E-01  5.86565361E+01  2.92179249E-02
3.18356634E-01  5.86333733E+01  2.92475559E-02
3.18744637E-01  5.86108475E+01  2.92962827E-02
3.19132640E-01  5.85878067E+01  2.93323845E-02
3.19520643E-01  5.85493355E+01  2.93616466E-02
3.19908647E-01  5.85706863E+01  2.94144340E-02
3.20296650E-01  5.85544548E+01  2.94550844E-02
3.20684653E-01  5.85368576E+01  2.95033697E-02
3.21072656E-01  5.85050354E+01  2.95283645E-02
3.21460660E-01  5.85435486E+01  2.95890421E-02
3.21848663E-01  5.84841232E+01  2.96189878E-02
3.22236666E-01  5.84464798E+01  2.96514537E-02
3.22624669E-01  5.84066467E+01  2.96852179E-02
3.23012672E-01  5.84667473E+01  2.97444109E-02
3.23400676E-01  5.84262886E+01  2.97810175E-02
3.23788679E-01  5.84322891E+01  2.98282765E-02
3.24176682E-01  5.84136543E+01  2.98654474E-02
3.24564685E-01  5.83257751E+01  2.98864432E-02
3.24952688E-01  5.83405647E+01  2.99278442E-02
3.25340692E-01  5.83473434E+01  2.99871508E-02
3.25728695E-01  5.82923088E+01  3.00204661E-02
3.26116698E-01  5.83089485E+01  3.00619304E-02
3.26504701E-01  5.83180733E+01  3.00995354E-02
3.26892704E-01  5.83078842E+01  3.01413033E-02
3.27280708E-01  5.82297287E+01  3.01637258E-02
3.27668711E-01  5.82253227E+01  3.02008484E-02
3.28056714E-01  5.81806564E+01  3.02364584E-02
3.28444717E-01  5.81801453E+01  3.02805007E-02
3.28832721E-01  5.82537727E+01  3.03397216E-02
3.29220724E-01  5.82214279E+01  3.03757079E-02
3.29608727E-01  5.81034317E+01  3.03845052E-02
3.29996730E-01  5.80384941E+01  3.04178298E-02
3.30384733E-01  5.80747757E+01  3.04744188E-02
3.30772737E-01  5.80953560E+01  3.05347983E-02
3.31160740E-01  5.80289307E+01  3.05611789E-02
3.31548743E-01  5.79959183E+01  3.05769145E-02
3.31936746E-01  5.80310287E+01  3.06280442E-02
3.32324749E-01  5.79736862E+01  3.06458808E-02
3.32712753E-01  5.79575272E+01  3.06905266E-02
3.33100756E-01  5.79594955E+01  3.07362862E-02
3.33488759E-01  5.79277420E+01  3.07647102E-02
3.33876762E-01  5.79139786E+01  3.08021810E-02
3.34264765E-01  5.79562759E+01  3.08578424E-02
3.34652769E-01  5.79228592E+01  3.08970269E-02
3.35040772E-01  5.78895035E+01  3.09237037E-02
3.35428775E-01  5.79057846E+01  3.09746563E-02
3.35816778E-01  5.78213921E+01  3.09927668E-02
3.36204781E-01  5.77592392E+01  3.10129765E-02
3.36592785E-01  5.77852402E+01  3.10679264E-02
3.36980788E-01  5.77658157E+01  3.10993101E-02
3.37368791E-01  5.77547607E+01  3.11414786E-02
3.37756794E-01  5.77780991E+01  3.11912540E-02
3.38144798E-01  5.77501831E+01  3.12235020E-02
3.38532801E-01  5.77160225E+01  3.12672481E-02
3.38920804E-01  5.76916618E+01  3.12984437E-02
3.39308807E-01  5.76694031E+01  3.13319638E-02
3.39696810E-01  5.76664810E+01  3.13730352E-02
3.40084814E-01  5.76036377E+01  3.13916020E-02
3.40472817E-01  5.75787582E+01  3.14419530E-02
3.40860820E-01  5.75586548E+01  3.14977057E-02
3.41248823E-01  5.75674210E+01  3.15430984E-02
3.41636826E-01  5.75589371E+01  3.15527767E-02
3.42024830E-01  5.75900345E+01  3.16162556E-02
3.42412833E-01  5.74967461E+01  3.16251814E-02
3.42800836E-01  5.75358353E+01  3.16716619E-02
3.43188839E-01  5.75196724E+01  3.17119285E-02
3.43576842E-01  5.74972916E+01  3.17393616E-02
3.43964846E-01  5.74420242E+01  3.17643881E-02
3.44352849E-01  5.75027084E+01  3.18381265E-02
3.44740852E-01  5.74556580E+01  3.18691358E-02
3.45128855E-01  5.73937492E+01  3.18874717E-02
3.45516859E-01  5.73955383E+01  3.19209434E-02
3.45904862E-01  5.74197998E+01  3.19743603E-02
3.46292865E-01  5.73911362E+01  3.20042148E-02
3.46680868E-01  5.73684807E+01  3.20418701E-02
3.47068871E-01  5.73905716E+01  3.20781693E-02
3.47456875E-01  5.72759895E+01  3.20588611E-02
3.47844878E-01  5.73253555E+01  3.21034193E-02
3.48232881E-01  5.73003540E+01  3.21046710E-02
3.48620884E-01  5.72867317E+01  3.21217403E-02
3.49008887E-01  5.72346115E+01  3.21059600E-02
3.49396891E-01  5.71770020E+01  3.21059600E-02
3.49784894E-01  5.71899300E+01  3.21319178E-02
3.50172897E-01  5.71723442E+01  3.21216211E-02
3.50560900E-01  5.71850967E+01  3.21401730E-02
3.50948903E-01  5.72049561E+01  3.21613476E-02
3.51336907E-01  5.71612663E+01  3.21822688E-02
3.51724910E-01  5.71605606E+01  3.22160646E-02
3.52112913E-01  5.71384773E+01  3.22422720E-02
3.52500916E-01  5.71076469E+01  3.22842635E-02
3.52888920E-01  5.71020737E+01  3.23160812E-02
3.53276923E-01  5.71080627E+01  3.23690809E-02
3.53664926E-01  5.70331841E+01  3.23830880E-02
3.54052929E-01  5.69928703E+01  3.24026458E-02
3.54440932E-01  5.69965439E+01  3.24400552E-02
3.54828936E-01  5.69851189E+01  3.24532464E-02
3.55216939E-01  5.69573898E+01  3.24583799E-02
3.55604942E-01  5.69828568E+01  3.24787013E-02
3.55992945E-01  5.69308968E+01  3.24784778E-02
3.56380948E-01  5.69147415E+01  3.24815139E-02
3.56768952E-01  5.68478165E+01  3.24693397E-02
3.57156955E-01  5.68427315E+01  3.24987248E-02
3.57544958E-01  5.68323059E+01  3.24870758E-02
3.57932961E-01  5.68275681E+01  3.24985534E-02
3.58320964E-01  5.67835770E+01  3.24977376E-02
3.58708968E-01  5.68248711E+01  3.25408056E-02
3.59096971E-01  5.67482414E+01  3.25465985E-02
3.59484974E-01  5.67418137E+01  3.25865932E-02
3.59872977E-01  5.67490425E+01  3.26362550E-02
3.60260981E-01  5.67449875E+01  3.26694772E-02
3.60648984E-01  5.67016220E+01  3.27115655E-02
3.61036987E-01  5.67258530E+01  3.30295935E-02
3.61424990E-01  5.67177010E+01  3.35528776E-02
3.61812993E-01  5.67121773E+01  3.39036211E-02
3.62200997E-01  5.67340813E+01  3.42066027E-02
3.62589000E-01  5.67481766E+01  3.44585106E-02
3.62977003E-01  5.67540970E+01  3.46629955E-02
3.63365006E-01  5.67418747E+01  3.48712467E-02
3.63753009E-01  5.66796494E+01  3.50601226E-02
3.64141013E-01  5.66911850E+01  3.52588408E-02
3.64529016E-01  5.67071609E+01  3.54687311E-02
3.64917019E-01  5.66287651E+01  3.56211103E-02
3.65305022E-01  5.65503616E+01  3.57896909E-02
3.65693025E-01  5.65818558E+01  3.59853171E-02
3.66081029E-01  5.66376419E+01  3.61787006E-02
3.66469032E-01  5.66650505E+01  3.63694392E-02
3.66857035E-01  5.66468582E+01  3.65243927E-02
3.67245038E-01  5.65922737E+01  3.66959944E-02
3.67633042E-01  5.65883293E+01  3.68641056E-02
3.68021045E-01  5.65901070E+01  3.70364524E-02
3.68409048E-01  5.65787849E+01  3.72173935E-02
3.68797051E-01  5.65038872E+01  3.73458602E-02
3.69185054E-01  5.65820236E+01  3.75642404E-02
3.69573058E-01  5.65501328E+01  3.77255157E-02
3.69961061E-01  5.64989319E+01  3.78991701E-02
3.70349064E-01  5.64928474E+01  3.80503759E-02
3.70737067E-01  5.65127983E+01  3.82133350E-02
3.71125070E-01  5.64398575E+01  3.83654013E-02
3.71513074E-01  5.64294128E+01  3.85237783E-02
3.71901077E-01  5.63855286E+01  3.86868976E-02
3.72289080E-01  5.64230042E+01  3.88753898E-02
3.72677083E-01  5.64137955E+01  3.90466526E-02
3.73065086E-01  5.64919052E+01  3.92601751E-02
3.73453090E-01  5.64245720E+01  3.93054262E-02
3.73841093E-01  5.63853264E+01  3.93702090E-02
3.74229096E-01  5.64096870E+01  3.95340659E-02
3.74617099E-01  5.63793526E+01  3.97009887E-02
3.75005103E-01  5.63400764E+01  3.98329757E-02
3.75393106E-01  5.63739319E+01  4.00174186E-02
3.75781109E-01  5.63526993E+01  4.02021706E-02
3.76169112E-01  5.62797737E+01  4.03314456E-02
3.76557115E-01  5.62373466E+01  4.05075029E-02
3.76945119E-01  5.62376633E+01  4.06783223E-02
3.77333122E-01  5.62869949E+01  4.08806577E-02
3.77721125E-01  5.62307930E+01  4.10433896E-02
3.78109128E-01  5.62028694E+01  4.12117206E-02
3.78497131E-01  5.61494141E+01  4.13815454E-02
3.78885135E-01  5.61768303E+01  4.15756926E-02
3.79273138E-01  5.61214294E+01  4.17678282E-02
3.79661141E-01  5.61078072E+01  4.19277400E-02
3.80049144E-01  5.60743027E+01  4.20834161E-02
3.80437147E-01  5.61146126E+01  4.23019119E-02
3.80825151E-01  5.61757088E+01  4.24999818E-02
3.81213154E-01  5.62018242E+01  4.27225307E-02
3.81601157E-01  5.61097794E+01  4.28670608E-02
3.81989160E-01  5.61045761E+01  4.30777073E-02
3.82377163E-01  5.60660019E+01  4.32592481E-02
3.82765167E-01  5.59621658E+01  4.33982685E-02
3.83153170E-01  5.59556580E+01  4.36090976E-02
3.83541173E-01  5.61127930E+01  4.38673384E-02
3.83929176E-01  5.59908829E+01  4.40312885E-02
3.84317180E-01  5.59447632E+01  4.42134105E-02
3.84705183E-01  5.60132523E+01  4.44535390E-02
3.85093186E-01  5.59390984E+01  4.46479879E-02
3.85481189E-01  5.59677315E+01  4.48563918E-02
3.85869192E-01  5.59092598E+01  4.50564995E-02
3.86257196E-01  5.59366989E+01  4.52776365E-02
3.86645199E-01  5.59211502E+01  4.54902686E-02
3.87033202E-01  5.58893242E+01  4.57007699E-02
3.87421205E-01  5.58890305E+01  4.59183007E-02
3.87809208E-01  5.58407822E+01  4.61413525E-02
3.88197212E-01  5.58532944E+01  4.63586785E-02
3.88585215E-01  5.57941399E+01  4.65760268E-02
3.88973218E-01  5.57993050E+01  4.67992760E-02
3.89361221E-01  5.58412857E+01  4.70527001E-02
3.89749224E-01  5.58365898E+01  4.73061502E-02
3.90137228E-01  5.58139648E+01  4.75261584E-02
3.90525231E-01  5.57709885E+01  4.77618836E-02
3.90913234E-01  5.57661057E+01  4.79942858E-02
3.91301237E-01  5.57169991E+01  4.82339785E-02
3.91689241E-01  5.57475777E+01  4.85029519E-02
3.92077244E-01  5.57142525E+01  4.87267897E-02
3.92465247E-01  5.57498245E+01  4.90269847E-02
3.92853250E-01  5.57304993E+01  4.92509753E-02
3.93241253E-01  5.57162781E+01  4.95400913E-02
3.93629257E-01  5.56239929E+01  4.97511029E-02
3.94017260E-01  5.56807938E+01  5.00476547E-02
3.94405263E-01  5.56173592E+01  5.03150709E-02
3.94793266E-01  5.55270576E+01  5.05450591E-02
3.95181269E-01  5.55869446E+01  5.08711562E-02
3.95569273E-01  5.57139473E+01  5.12037575E-02
3.95957276E-01  5.56154671E+01  5.14517538E-02
3.96345279E-01  5.55927010E+01  5.17343581E-02
3.96733282E-01  5.56458206E+01  5.20548522E-02
3.97121285E-01  5.56518974E+01  5.23860566E-02
3.97509289E-01  5.54872360E+01  5.25896735E-02
3.97897292E-01  5.54864006E+01  5.29432185E-02
3.98285295E-01  5.55169563E+01  5.32578826E-02
3.98673298E-01  5.54538345E+01  5.35423644E-02
3.99061302E-01  5.54705887E+01  5.38618788E-02
3.99449305E-01  5.55803337E+01  5.41732796E-02
3.99837308E-01  5.55993538E+01  5.44046275E-02
4.00225311E-01  5.55878830E+01  5.45841828E-02
4.00613314E-01  5.54871101E+01  5.47478907E-02
4.01001318E-01  5.53896599E+01  5.48978448E-02
4.01389321E-01  5.54839897E+01  5.51456288E-02
4.01777324E-01  5.54207382E+01  5.53004518E-02
4.02165327E-01  5.54722404E+01  5.55473156E-02
4.02553330E-01  5.54534492E+01  5.57611994E-02
4.02941334E-01  5.54314346E+01  5.59489243E-02
4.03329337E-01  5.54114151E+01  5.61513379E-02
4.03717340E-01  5.52638054E+01  5.62801175E-02
4.04105343E-01  5.54068718E+01  5.66564314E-02
4.04493346E-01  5.53488159E+01  5.69511726E-02
4.04881350E-01  5.53564072E+01  5.73160164E-02
4.05269353E-01  5.53358269E+01  5.77000082E-02
4.05657356E-01  5.53381157E+01  5.81086092E-02
4.06045359E-01  5.52976799E+01  5.84896803E-02
4.06433363E-01  5.53235092E+01  5.89360110E-02
4.06821366E-01  5.52981071E+01  5.93228638E-02
