### DATA:
#
# 1093
#      Q             I(Q)           Error     
2.06611709E-01  8.70704422E+01  3.43589559E-02
2.06999713E-01  8.70006409E+01  3.42809446E-02
2.07387716E-01  8.69862976E+01  3.42207067E-02
2.07775719E-01  8.69540634E+01  3.41548063E-02
2.08163722E-01  8.69308777E+01  3.40969265E-02
2.08551725E-01  8.68722687E+01  3.40321064E-02
2.08939729E-01  8.69021912E+01  3.41079794E-02
2.09327732E-01  8.69219513E+01  3.42576951E-02
2.09715735E-01  8.68581085E+01  3.43335494E-02
2.10103738E-01  8.68163757E+01  3.43890265E-02
2.10491741E-01  8.68101730E+01  3.44457403E-02
2.10879745E-01  8.67736053E+01  3.44793573E-02
2.11267748E-01  8.68321609E+01  3.45259681E-02
2.11655751E-01  8.67818909E+01  3.45401242E-02
2.12043754E-01  8.67575150E+01  3.45630385E-02
2.12431757E-01  8.67892532E+01  3.45916152E-02
2.12819761E-01  8.67605743E+01  3.46042067E-02
2.13207764E-01  8.66837921E+01  3.45993079E-02
2.13595767E-01  8.67136841E+01  3.46204229E-02
2.13983770E-01  8.66434784E+01  3.46204266E-02
2.14371774E-01  8.65921860E+01  3.46182548E-02
2.14759777E-01  8.65661545E+01  3.46190222E-02
2.15147780E-01  8.64749680E+01  3.46040353E-02
2.15535783E-01  8.64995728E+01  3.46227363E-02
2.15923786E-01  8.64275513E+01  3.44873145E-02
2.16311790E-01  8.64495468E+01  3.42925899E-02
2.16699793E-01  8.63400650E+01  3.41138467E-02
2.17087796E-01  8.63697891E+01  3.40123102E-02
2.17475799E-01  8.62934113E+01  3.38968411E-02
2.17863802E-01  8.62477570E+01  3.37880217E-02
2.18251806E-01  8.62470474E+01  3.36867720E-02
2.18639809E-01  8.62075272E+01  3.35846320E-02
2.19027812E-01  8.62017365E+01  3.34932245E-02
2.19415815E-01  8.61670074E+01  3.34049538E-02
2.19803818E-01  8.61281586E+01  3.33374068E-02
2.20191822E-01  8.60861664E+01  3.32744308E-02
2.20579825E-01  8.60280914E+01  3.32129374E-02
2.20967828E-01  8.60066986E+01  3.31556052E-02
2.21355831E-01  8.59770813E+01  3.30862515E-02
2.21743835E-01  8.59565735E+01  3.30314636E-02
2.22131838E-01  8.59378815E+01  3.29858810E-02
2.22519841E-01  8.58358688E+01  3.29122022E-02
2.22907844E-01  8.58516388E+01  3.28681283E-02
2.23295847E-01  8.58242264E+01  3.28111276E-02
2.23683851E-01  8.58102875E+01  3.27647887E-02
2.24071854E-01  8.56951904E+01  3.27037647E-02
2.24459857E-01  8.56967773E+01  3.26888524E-02
2.24847860E-01  8.56192627E+01  3.26542743E-02
2.25235863E-01  8.56599884E+01  3.26398835E-02
2.25623867E-01  8.56520615E+01  3.26043665E-02
2.26011870E-01  8.56166534E+01  3.25606540E-02
2.26399873E-01  8.55439529E+01  3.25032957E-02
2.26787876E-01  8.54976959E+01  3.24560031E-02
2.27175879E-01  8.54632111E+01  3.24051082E-02
2.27563883E-01  8.55033340E+01  3.23705971E-02
2.27951886E-01  8.54759979E+01  3.23291421E-02
2.28339889E-01  8.53792267E+01  3.22705731E-02
2.28727892E-01  8.53531647E+01  3.22287306E-02
2.29115896E-01  8.53522339E+01  3.21856216E-02
2.29503899E-01  8.53553009E+01  3.21316943E-02
2.29891902E-01  8.52679596E+01  3.20526026E-02
2.30279905E-01  8.52469940E+01  3.19915526E-02
2.30667908E-01  8.52440338E+01  3.19423825E-02
2.31055912E-01  8.52041092E+01  3.18993889E-02
2.31443915E-01  8.51576996E+01  3.18620130E-02
2.31831918E-01  8.51591721E+01  3.18258628E-02
2.32219921E-01  8.51294937E+01  3.17751206E-02
2.32607924E-01  8.51165085E+01  3.17389295E-02
2.32995928E-01  8.49999466E+01  3.16783860E-02
2.33383931E-01  8.50080490E+01  3.16484794E-02
2.33771934E-01  8.49905090E+01  3.16121951E-02
2.34159937E-01  8.48733368E+01  3.15531082E-02
2.34547940E-01  8.49219971E+01  3.15394402E-02
2.34935944E-01  8.48827896E+01  3.14979479E-02
2.35323947E-01  8.48353500E+01  3.14519331E-02
2.35711950E-01  8.48323212E+01  3.14310379E-02
2.36099953E-01  8.47897110E+01  3.14079672E-02
2.36487957E-01  8.47636871E+01  3.13944928E-02
2.36875960E-01  8.46957855E+01  3.13638076E-02
2.37263963E-01  8.47174988E+01  3.13506499E-02
2.37651966E-01  8.46615448E+01  3.13112400E-02
2.38039969E-01  8.46138916E+01  3.12634744E-02
2.38427973E-01  8.46531830E+01  3.12397275E-02
2.38815976E-01  8.46328659E+01  3.12046148E-02
2.39203979E-01  8.45788727E+01  3.11606582E-02
2.39591982E-01  8.45083466E+01  3.11154667E-02
2.39979985E-01  8.45194778E+01  3.10975164E-02
2.40367989E-01  8.44901276E+01  3.10559273E-02
2.40755992E-01  8.44488602E+01  3.10121179E-02
2.41143995E-01  8.44059448E+01  3.09724770E-02
2.41531998E-01  8.43898773E+01  3.09385769E-02
2.41920001E-01  8.43452530E+01  3.09005938E-02
2.42308005E-01  8.43737488E+01  3.08798291E-02
2.42696008E-01  8.43189087E+01  3.08362059E-02
2.43084011E-01  8.42731476E+01  3.07988431E-02
2.43472014E-01  8.42559357E+01  3.07655372E-02
2.43860018E-01  8.42001038E+01  3.07299830E-02
2.44248021E-01  8.41818161E+01  3.06979120E-02
2.44636024E-01  8.41691360E+01  3.06630339E-02
2.45024027E-01  8.41378250E+01  3.06308232E-02
2.45412030E-01  8.40549088E+01  3.05897258E-02
2.45800034E-01  8.40250931E+01  3.05656698E-02
2.46188037E-01  8.39843445E+01  3.05214319E-02
2.46576040E-01  8.39732666E+01  3.04841641E-02
2.46964043E-01  8.39134216E+01  3.04453876E-02
2.47352046E-01  8.39321442E+01  3.04199792E-02
2.47740050E-01  8.39110718E+01  3.03855781E-02
2.48128053E-01  8.38515015E+01  3.03433780E-02
2.48516056E-01  8.38362427E+01  3.03185582E-02
2.48904059E-01  8.37867508E+01  3.02839018E-02
2.49292062E-01  8.37640686E+01  3.02424580E-02
2.49680066E-01  8.37430420E+01  3.02058104E-02
2.50068069E-01  8.37233658E+01  3.01772356E-02
2.50456072E-01  8.36512833E+01  3.01382877E-02
2.50844075E-01  8.36471710E+01  3.01075764E-02
2.51232079E-01  8.36400986E+01  3.00755464E-02
2.51620082E-01  8.36093369E+01  3.00432481E-02
2.52008085E-01  8.35385590E+01  2.99984179E-02
2.52396088E-01  8.35280838E+01  2.99682468E-02
2.52784091E-01  8.35207291E+01  2.99413390E-02
2.53172095E-01  8.34382172E+01  2.99012847E-02
2.53560098E-01  8.33833160E+01  2.98645291E-02
2.53948101E-01  8.33873825E+01  2.98356172E-02
2.54336104E-01  8.33706512E+01  2.98038237E-02
2.54724107E-01  8.33756561E+01  2.97891758E-02
2.55112111E-01  8.33258209E+01  2.97637619E-02
2.55500114E-01  8.32924347E+01  2.97185741E-02
2.55888117E-01  8.32326279E+01  2.96666883E-02
2.56276120E-01  8.32772751E+01  2.96532456E-02
2.56664123E-01  8.32388382E+01  2.96177957E-02
2.57052127E-01  8.32207336E+01  2.95944270E-02
2.57440130E-01  8.31081314E+01  2.95426305E-02
2.57828133E-01  8.30966492E+01  2.95174755E-02
2.58216136E-01  8.30933685E+01  2.94975583E-02
2.58604139E-01  8.30848770E+01  2.94699967E-02
2.58992143E-01  8.30586395E+01  2.94336770E-02
2.59380146E-01  8.30533295E+01  2.94064246E-02
2.59768149E-01  8.29542084E+01  2.93660667E-02
2.60156152E-01  8.29017944E+01  2.93368883E-02
2.60544156E-01  8.28540802E+01  2.93024629E-02
2.60932159E-01  8.28260345E+01  2.92696711E-02
2.61320162E-01  8.28396759E+01  2.92455014E-02
2.61708165E-01  8.28058624E+01  2.92190276E-02
2.62096168E-01  8.28179092E+01  2.92024314E-02
2.62484172E-01  8.27697220E+01  2.91673187E-02
2.62872175E-01  8.26908188E+01  2.91242693E-02
2.63260178E-01  8.26327515E+01  2.90849451E-02
2.63648181E-01  8.26616669E+01  2.90708933E-02
2.64036184E-01  8.25885468E+01  2.90283114E-02
2.64424188E-01  8.25902863E+01  2.90121641E-02
2.64812191E-01  8.25581512E+01  2.89858226E-02
2.65200194E-01  8.25449448E+01  2.89536268E-02
2.65588197E-01  8.25146332E+01  2.89198346E-02
2.65976200E-01  8.24659271E+01  2.88855247E-02
2.66364204E-01  8.24219208E+01  2.88581364E-02
2.66752207E-01  8.23780670E+01  2.88277604E-02
2.67140210E-01  8.23739090E+01  2.88036652E-02
2.67528213E-01  8.23661118E+01  2.87789758E-02
2.67916217E-01  8.23200226E+01  2.87452936E-02
2.68304220E-01  8.22644043E+01  2.87154857E-02
2.68692223E-01  8.22234497E+01  2.86815129E-02
2.69080226E-01  8.22148819E+01  2.86551025E-02
2.69468229E-01  8.21533661E+01  2.86233835E-02
2.69856233E-01  8.21306915E+01  2.85963770E-02
2.70244236E-01  8.21037750E+01  2.85671446E-02
2.70632239E-01  8.20550308E+01  2.85300110E-02
2.71020242E-01  8.20385818E+01  2.85063200E-02
2.71408245E-01  8.20258560E+01  2.84849200E-02
2.71796249E-01  8.20196838E+01  2.84614861E-02
2.72184252E-01  8.19693069E+01  2.84291953E-02
2.72572255E-01  8.19449692E+01  2.83995215E-02
2.72960258E-01  8.18842926E+01  2.83659492E-02
2.73348261E-01  8.18303680E+01  2.83342302E-02
2.73736265E-01  8.18496475E+01  2.83156130E-02
2.74124268E-01  8.18809204E+01  2.83031203E-02
2.74512271E-01  8.17710419E+01  2.82595698E-02
2.74900274E-01  8.17170486E+01  2.82301363E-02
2.75288278E-01  8.17106400E+01  2.82053296E-02
2.75676281E-01  8.16614532E+01  2.81730294E-02
2.76064284E-01  8.15997467E+01  2.81422138E-02
2.76452287E-01  8.16115570E+01  2.81263627E-02
2.76840290E-01  8.16246872E+01  2.81027518E-02
2.77228294E-01  8.15845947E+01  2.80701667E-02
2.77616297E-01  8.15442352E+01  2.80455891E-02
2.78004300E-01  8.15416794E+01  2.80242860E-02
2.78392303E-01  8.14714890E+01  2.80407257E-02
2.78780306E-01  8.15197906E+01  2.82047503E-02
2.79168310E-01  8.14544373E+01  2.82907989E-02
2.79556313E-01  8.13392868E+01  2.83402316E-02
2.79944316E-01  8.13285446E+01  2.83868965E-02
2.80332319E-01  8.13432465E+01  2.84271538E-02
2.80720322E-01  8.12888412E+01  2.84541585E-02
2.81108326E-01  8.12043762E+01  2.84773074E-02
2.81496329E-01  8.12122192E+01  2.85057668E-02
2.81884332E-01  8.12063904E+01  2.85203401E-02
2.82272335E-01  8.12242126E+01  2.85453163E-02
2.82660339E-01  8.11954193E+01  2.85581835E-02
2.83048342E-01  8.11316071E+01  2.85689123E-02
2.83436345E-01  8.11324005E+01  2.85893679E-02
2.83824348E-01  8.10888824E+01  2.85991672E-02
2.84212351E-01  8.10341644E+01  2.85995118E-02
2.84600355E-01  8.10068512E+01  2.86032762E-02
2.84988358E-01  8.10137939E+01  2.86249518E-02
2.85376361E-01  8.09068146E+01  2.85496172E-02
2.85764364E-01  8.08784561E+01  2.83716917E-02
2.86152367E-01  8.08183746E+01  2.83929110E-02
2.86540371E-01  8.07458954E+01  2.84627341E-02
2.86928374E-01  8.06715546E+01  2.84942240E-02
2.87316377E-01  8.06876144E+01  2.86720283E-02
2.87704380E-01  8.06918793E+01  2.88325399E-02
2.88092383E-01  8.06815262E+01  2.89215837E-02
2.88480387E-01  8.06722412E+01  2.89853718E-02
2.88868390E-01  8.06387863E+01  2.90458165E-02
2.89256393E-01  8.06184921E+01  2.90815979E-02
2.89644396E-01  8.05721283E+01  2.91014072E-02
2.90032400E-01  8.05273056E+01  2.91303359E-02
2.90420403E-01  8.04999161E+01  2.91573517E-02
2.90808406E-01  8.05056915E+01  2.91881803E-02
2.91196409E-01  8.05070496E+01  2.93169282E-02
2.91584412E-01  8.04214783E+01  2.95043290E-02
2.91972416E-01  8.04033279E+01  2.96670459E-02
2.92360419E-01  8.04781647E+01  2.98302621E-02
2.92748422E-01  8.04056091E+01  2.99465060E-02
2.93136425E-01  8.03588104E+01  3.00564878E-02
2.93524428E-01  8.03752213E+01  3.01804803E-02
2.93912432E-01  8.03246613E+01  3.02708093E-02
2.94300435E-01  8.03177414E+01  3.03529538E-02
2.94688438E-01  8.02912445E+01  3.04249823E-02
2.95076441E-01  8.02242584E+01  3.04815657E-02
2.95464444E-01  8.02611694E+01  3.05853523E-02
2.95852448E-01  8.01989899E+01  3.06588225E-02
2.96240451E-01  8.02524719E+01  3.07585448E-02
2.96628454E-01  8.01958008E+01  3.08326278E-02
2.97016457E-01  8.01528549E+01  3.09098698E-02
2.97404460E-01  8.00421906E+01  3.09732743E-02
2.97792464E-01  8.00170822E+01  3.10490783E-02
2.98180467E-01  8.00170135E+01  3.11303288E-02
2.98568470E-01  7.99848480E+01  3.11988145E-02
2.98956473E-01  7.99997101E+01  3.12823728E-02
2.99344477E-01  7.99117126E+01  3.13492753E-02
2.99732480E-01  7.98907242E+01  3.14086303E-02
3.00120483E-01  7.99003143E+01  3.14830206E-02
3.00508486E-01  7.98972778E+01  3.15611735E-02
3.00896489E-01  7.98395844E+01  3.16388011E-02
3.01284493E-01  7.99053650E+01  3.17668803E-02
3.01672496E-01  7.98159180E+01  3.18360701E-02
3.02060499E-01  7.97151031E+01  3.19015421E-02
3.02448502E-01  7.96841812E+01  3.19609679E-02
3.02836505E-01  7.96912308E+01  3.20314653E-02
3.03224509E-01  7.97039642E+01  3.21157314E-02
3.03612512E-01  7.96299591E+01  3.21526602E-02
3.04000515E-01  7.96433105E+01  3.22220400E-02
3.04388518E-01  7.96474228E+01  3.22830155E-02
3.04776521E-01  7.95379333E+01  3.23183052E-02
3.05164525E-01  7.94913788E+01  3.23782898E-02
3.05552528E-01  7.94672089E+01  3.24410312E-02
3.05940531E-01  7.94820099E+01  3.25059332E-02
3.06328534E-01  7.94919281E+01  3.25452089E-02
3.06716538E-01  7.94074249E+01  3.25550400E-02
3.07104541E-01  7.93829193E+01  3.25831920E-02
3.07492544E-01  7.93815079E+01  3.26444618E-02
3.07880547E-01  7.93173065E+01  3.26939337E-02
3.08268550E-01  7.93057556E+01  3.27313058E-02
3.08656554E-01  7.93027802E+01  3.27666625E-02
3.09044557E-01  7.93287964E+01  3.28085646E-02
3.09432560E-01  7.92567596E+01  3.28251682E-02
3.09820563E-01  7.92146454E+01  3.28413732E-02
3.10208566E-01  7.91334076E+01  3.28477770E-02
3.10596570E-01  7.91521149E+01  3.28935534E-02
3.10984573E-01  7.91125107E+01  3.29216197E-02
3.11372576E-01  7.90583878E+01  3.29522230E-02
3.11760579E-01  7.90773773E+01  3.30087766E-02
3.12148582E-01  7.90522079E+01  3.30663696E-02
3.12536586E-01  7.89236908E+01  3.30898128E-02
3.12924589E-01  7.89469757E+01  3.31527777E-02
3.13312592E-01  7.89134216E+01  3.31829824E-02
3.13700595E-01  7.88908920E+01  3.32011357E-02
3.14088599E-01  7.88272171E+01  3.32189389E-02
3.14476602E-01  7.87944489E+01  3.32334526E-02
3.14864605E-01  7.88461456E+01  3.32699269E-02
3.15252608E-01  7.87455368E+01  3.32729518E-02
3.15640611E-01  7.86914825E+01  3.32880542E-02
3.16028615E-01  7.87222290E+01  3.33449468E-02
3.16416618E-01  7.86986160E+01  3.33689526E-02
3.16804621E-01  7.86351395E+01  3.34037468E-02
3.17192624E-01  7.85832977E+01  3.34594212E-02
3.17580627E-01  7.85710373E+01  3.35127749E-02
3.17968631E-01  7.85429459E+01  3.35462280E-02
3.18356634E-01  7.85209351E+01  3.35794017E-02
3.18744637E-01  7.85218353E+01  3.36410441E-02
3.19132640E-01  7.84426041E+01  3.36702503E-02
3.19520643E-01  7.84559174E+01  3.37273031E-02
3.19908647E-01  7.83777847E+01  3.37578580E-02
3.20296650E-01  7.84249954E+01  3.38236615E-02
3.20684653E-01  7.83287582E+01  3.38546149E-02
3.21072656E-01  7.83056870E+01  3.38997208E-02
3.21460660E-01  7.82345963E+01  3.39342766E-02
3.21848663E-01  7.82413788E+01  3.39918546E-02
3.22236666E-01  7.82083817E+01  3.40309814E-02
3.22624669E-01  7.81779938E+01  3.40816826E-02
3.23012672E-01  7.81391449E+01  3.41155455E-02
3.23400676E-01  7.80797501E+01  3.41538154E-02
3.23788679E-01  7.80710907E+01  3.42090242E-02
3.24176682E-01  7.80244980E+01  3.42416726E-02
3.24564685E-01  7.81008148E+01  3.43178511E-02
3.24952688E-01  7.79901505E+01  3.43317762E-02
3.25340692E-01  7.79549942E+01  3.43882702E-02
3.25728695E-01  7.78825531E+01  3.44239436E-02
3.26116698E-01  7.79296570E+01  3.44866328E-02
3.26504701E-01  7.79046326E+01  3.45167927E-02
3.26892704E-01  7.78654480E+01  3.45511809E-02
3.27280708E-01  7.78342819E+01  3.46027836E-02
3.27668711E-01  7.78213272E+01  3.46440487E-02
3.28056714E-01  7.77802734E+01  3.46854851E-02
3.28444717E-01  7.77344131E+01  3.47237028E-02
3.28832721E-01  7.77585907E+01  3.47800665E-02
3.29220724E-01  7.76781464E+01  3.48083600E-02
3.29608727E-01  7.76690369E+01  3.48559208E-02
3.29996730E-01  7.76323318E+01  3.49048153E-02
3.30384733E-01  7.75740814E+01  3.49411443E-02
3.30772737E-01  7.76232376E+01  3.50199416E-02
3.31160740E-01  7.75170746E+01  3.50417905E-02
3.31548743E-01  7.74621506E+01  3.50632295E-02
3.31936746E-01  7.74930878E+01  3.51219773E-02
3.32324749E-01  7.74440460E+01  3.51476036E-02
3.32712753E-01  7.73842316E+01  3.51856239E-02
3.33100756E-01  7.73145523E+01  3.52182835E-02
3.33488759E-01  7.73028946E+01  3.52594778E-02
3.33876762E-01  7.73013153E+01  3.53123322E-02
3.34264765E-01  7.72866364E+01  3.53561416E-02
3.34652769E-01  7.72149124E+01  3.53888161E-02
3.35040772E-01  7.71884460E+01  3.54216658E-02
3.35428775E-01  7.72770844E+01  3.55015546E-02
3.35816778E-01  7.72179794E+01  3.55333239E-02
3.36204781E-01  7.71528778E+01  3.55608538E-02
3.36592785E-01  7.71102448E+01  3.56076434E-02
3.36980788E-01  7.71067429E+01  3.56533751E-02
3.37368791E-01  7.70178070E+01  3.56786922E-02
3.37756794E-01  7.70632477E+01  3.57403867E-02
3.38144798E-01  7.69410248E+01  3.57547924E-02
3.38532801E-01  7.69081879E+01  3.58135179E-02
3.38920804E-01  7.68893661E+01  3.58463600E-02
3.39308807E-01  7.68465118E+01  3.58796231E-02
3.39696810E-01  7.68674850E+01  3.59342806E-02
3.40084814E-01  7.68551331E+01  3.59797329E-02
3.40472817E-01  7.68244400E+01  3.60363871E-02
3.40860820E-01  7.67810745E+01  3.60989235E-02
3.41248823E-01  7.67055817E+01  3.61216664E-02
3.41636826E-01  7.67024307E+01  3.61420065E-02
3.42024830E-01  7.66244278E+01  3.61802243E-02
3.42412833E-01  7.65872955E+01  3.62176895E-02
3.42800836E-01  7.65459671E+01  3.62388939E-02
3.43188839E-01  7.66351624E+01  3.63188013E-02
3.43576842E-01  7.65390472E+01  3.63305286E-02
3.43964846E-01  7.64684067E+01  3.63661423E-02
3.44352849E-01  7.65115662E+01  3.64356861E-02
3.44740852E-01  7.64840164E+01  3.64817604E-02
3.45128855E-01  7.65009079E+01  3.65272723E-02
3.45516859E-01  7.64668045E+01  3.65569666E-02
3.45904862E-01  7.63554230E+01  3.65835018E-02
3.46292865E-01  7.63064957E+01  3.66136096E-02
3.46680868E-01  7.62691803E+01  3.66494879E-02
3.47068871E-01  7.62890015E+01  3.66945863E-02
3.47456875E-01  7.62075806E+01  3.66919860E-02
3.47844878E-01  7.62108078E+01  3.67208682E-02
3.48232881E-01  7.61835785E+01  3.67360339E-02
3.48620884E-01  7.61252441E+01  3.67369279E-02
3.49008887E-01  7.61265488E+01  3.67366821E-02
3.49396891E-01  7.60811386E+01  3.67446132E-02
3.49784894E-01  7.60664215E+01  3.67638841E-02
3.50172897E-01  7.59972382E+01  3.67432795E-02
3.50560900E-01  7.59423523E+01  3.67521457E-02
3.50948903E-01  7.58906631E+01  3.67560871E-02
3.51336907E-01  7.59232559E+01  3.68003175E-02
3.51724910E-01  7.59133301E+01  3.68324891E-02
3.52112913E-01  7.58611298E+01  3.68635319E-02
3.52500916E-01  7.58292160E+01  3.69119719E-02
3.52888920E-01  7.57555084E+01  3.69286835E-02
3.53276923E-01  7.57118988E+01  3.69763859E-02
3.53664926E-01  7.56820526E+01  3.70141454E-02
3.54052929E-01  7.56223602E+01  3.70317660E-02
3.54440932E-01  7.57149582E+01  3.71006429E-02
3.54828936E-01  7.56579361E+01  3.71024013E-02
3.55216939E-01  7.56273422E+01  3.71133760E-02
3.55604942E-01  7.56013565E+01  3.71143147E-02
3.55992945E-01  7.54865799E+01  3.71022001E-02
3.56380948E-01  7.55109406E+01  3.71230915E-02
3.56768952E-01  7.55175171E+01  3.71382050E-02
3.57156955E-01  7.54722137E+01  3.71546857E-02
3.57544958E-01  7.54765396E+01  3.71475890E-02
3.57932961E-01  7.54335861E+01  3.71475331E-02
3.58320964E-01  7.53473053E+01  3.71454246E-02
3.58708968E-01  7.53214264E+01  3.71708721E-02
3.59096971E-01  7.52609406E+01  3.71925533E-02
3.59484974E-01  7.52819672E+01  3.72423679E-02
3.59872977E-01  7.52649155E+01  3.72906365E-02
3.60260981E-01  7.52205658E+01  3.73139866E-02
3.60648984E-01  7.52581940E+01  3.73948887E-02
3.61036987E-01  7.51049805E+01  3.77002396E-02
3.61424990E-01  7.51588516E+01  3.83236036E-02
3.61812993E-01  7.51377716E+01  3.87167856E-02
3.62200997E-01  7.51557312E+01  3.90635133E-02
3.62589000E-01  7.50788803E+01  3.93192060E-02
3.62977003E-01  7.50740280E+01  3.95500101E-02
3.63365006E-01  7.51022949E+01  3.98013778E-02
3.63753009E-01  7.50783386E+01  4.00395356E-02
3.64141013E-01  7.50456161E+01  4.02512625E-02
3.64529016E-01  7.50308990E+01  4.04803976E-02
3.64917019E-01  7.49687347E+01  4.06652652E-02
3.65305022E-01  7.49404221E+01  4.08732705E-02
3.65693025E-01  7.49243011E+01  4.10800427E-02
3.66081029E-01  7.48685760E+01  4.12651859E-02
3.66469032E-01  7.48695908E+01  4.14769724E-02
3.66857035E-01  7.48860397E+01  4.16709594E-02
3.67245038E-01  7.48906021E+01  4.18858640E-02
3.67633042E-01  7.48734741E+01  4.20770794E-02
3.68021045E-01  7.48467560E+01  4.22667749E-02
3.68409048E-01  7.48391800E+01  4.24666442E-02
3.68797051E-01  7.48114471E+01  4.26426418E-02
3.69185054E-01  7.48083878E+01  4.28521335E-02
3.69573058E-01  7.46967697E+01  4.30104807E-02
3.69961061E-01  7.47175522E+01  4.32432964E-02
3.70349064E-01  7.46860962E+01  4.34063599E-02
3.70737067E-01  7.46933975E+01  4.35876437E-02
3.71125070E-01  7.46089325E+01  4.37670052E-02
3.71513074E-01  7.45065079E+01  4.39185426E-02
3.71901077E-01  7.45062866E+01  4.41314057E-02
3.72289080E-01  7.44905014E+01  4.43123579E-02
3.72677083E-01  7.44249496E+01  4.44984511E-02
3.73065086E-01  7.44550476E+01  4.47087474E-02
3.73453090E-01  7.44759598E+01  4.47983071E-02
3.73841093E-01  7.44063339E+01  4.48834412E-02
3.74229096E-01  7.43465805E+01  4.50331382E-02
3.74617099E-01  7.43594360E+01  4.52346243E-02
3.75005103E-01  7.43275833E+01  4.53966185E-02
3.75393106E-01  7.43600845E+01  4.56045493E-02
3.75781109E-01  7.41870499E+01  4.57568578E-02
3.76169112E-01  7.42410355E+01  4.59636971E-02
3.76557115E-01  7.42740021E+01  4.61921133E-02
3.76945119E-01  7.41721802E+01  4.63558286E-02
3.77333122E-01  7.41561737E+01  4.65584137E-02
3.77721125E-01  7.40963898E+01  4.67371792E-02
3.78109128E-01  7.41466522E+01  4.69533578E-02
3.78497131E-01  7.41262512E+01  4.71826047E-02
3.78885135E-01  7.40796127E+01  4.73729447E-02
3.79273138E-01  7.40884018E+01  4.76183146E-02
3.79661141E-01  7.40111084E+01  4.77727465E-02
3.80049144E-01  7.39769440E+01  4.79625911E-02
3.80437147E-01  7.38468170E+01  4.81526591E-02
3.80825151E-01  7.38643036E+01  4.83539775E-02
3.81213154E-01  7.39187241E+01  4.86071818E-02
3.81601157E-01  7.39561234E+01  4.88417782E-02
3.81989160E-01  7.38598480E+01  4.90312986E-02
3.82377163E-01  7.37432098E+01  4.92133573E-02
3.82765167E-01  7.37661438E+01  4.94351834E-02
3.83153170E-01  7.38008347E+01  4.97087799E-02
3.83541173E-01  7.37222519E+01  4.98783328E-02
3.83929176E-01  7.37556915E+01  5.01444526E-02
3.84317180E-01  7.36832123E+01  5.03421836E-02
3.84705183E-01  7.36779938E+01  5.05786315E-02
3.85093186E-01  7.36488876E+01  5.08296974E-02
3.85481189E-01  7.36215286E+01  5.10328636E-02
3.85869192E-01  7.35753174E+01  5.12801595E-02
3.86257196E-01  7.35368195E+01  5.15041277E-02
3.86645199E-01  7.35979309E+01  5.17916605E-02
3.87033202E-01  7.34938202E+01  5.19945733E-02
3.87421205E-01  7.35186005E+01  5.22423461E-02
3.87809208E-01  7.34994354E+01  5.25296703E-02
3.88197212E-01  7.34286957E+01  5.27416095E-02
3.88585215E-01  7.34069366E+01  5.30090630E-02
3.88973218E-01  7.33572388E+01  5.32448106E-02
3.89361221E-01  7.33823700E+01  5.35198972E-02
3.89749224E-01  7.33154297E+01  5.37650883E-02
3.90137228E-01  7.34144363E+01  5.40882759E-02
3.90525231E-01  7.32632751E+01  5.43145947E-02
3.90913234E-01  7.31622925E+01  5.45343086E-02
3.91301237E-01  7.31503448E+01  5.48383780E-02
3.91689241E-01  7.32198792E+01  5.51470928E-02
3.92077244E-01  7.31732559E+01  5.54011352E-02
3.92465247E-01  7.31816711E+01  5.57349138E-02
3.92853250E-01  7.31697311E+01  5.60086593E-02
3.93241253E-01  7.32174377E+01  5.63478842E-02
3.93629257E-01  7.31036835E+01  5.65823242E-02
3.94017260E-01  7.31068344E+01  5.69048114E-02
3.94405263E-01  7.30650330E+01  5.72175868E-02
3.94793266E-01  7.30028534E+01  5.74901812E-02
3.95181269E-01  7.30434952E+01  5.78657389E-02
3.95569273E-01  7.28956070E+01  5.80965653E-02
3.95957276E-01  7.29732208E+01  5.84845245E-02
3.96345279E-01  7.30031738E+01  5.88292107E-02
3.96733282E-01  7.29106903E+01  5.91171607E-02
3.97121285E-01  7.28438492E+01  5.94583154E-02
3.97509289E-01  7.27678833E+01  5.97597286E-02
3.97897292E-01  7.28515930E+01  6.01862669E-02
3.98285295E-01  7.27702026E+01  6.04940839E-02
3.98673298E-01  7.26782913E+01  6.08309805E-02
3.99061302E-01  7.27425537E+01  6.12067208E-02
3.99449305E-01  7.26932678E+01  6.14539757E-02
3.99837308E-01  7.27305832E+01  6.17302433E-02
4.00225311E-01  7.27497253E+01  6.19447902E-02
4.00613314E-01  7.27425690E+01  6.21992350E-02
4.01001318E-01  7.25781555E+01  6.23482652E-02
4.01389321E-01  7.25314789E+01  6.25448078E-02
4.01777324E-01  7.26023178E+01  6.28279001E-02
4.02165327E-01  7.25697327E+01  6.30262047E-02
4.02553330E-01  7.25919876E+01  6.33107126E-02
4.02941334E-01  7.25819626E+01  6.35262206E-02
4.03329337E-01  7.24801865E+01  6.36994764E-02
4.03717340E-01  7.24896317E+01  6.39915690E-02
4.04105343E-01  7.23894501E+01  6.42249882E-02
4.04493346E-01  7.24874649E+01  6.46725744E-02
4.04881350E-01  7.22654953E+01  6.49619848E-02
4.05269353E-01  7.23408432E+01  6.54737800E-02
4.05657356E-01  7.23917694E+01  6.59498125E-02
4.06045359E-01  7.23344879E+01  6.63783923E-02
4.06433363E-01  7.22401276E+01  6.68074489E-02
4.06821366E-01  7.22653809E+01  6.72845542E-02
