### DATA:
#
# 1093
#      Q             I(Q)           Error     
2.06611709E-01  1.19479370E+00  4.14721482E-02
2.06999713E-01  1.17064667E+00  4.14079130E-02
2.07387716E-01  1.15135574E+00  4.13250178E-02
2.07775719E-01  1.18324280E+00  4.12528142E-02
2.08163722E-01  1.15190125E+00  4.11703587E-02
2.08551725E-01  1.16235352E+00  4.11089174E-02
2.08939729E-01  1.16939545E+00  4.11977060E-02
2.09327732E-01  1.14865112E+00  4.13698852E-02
2.09715735E-01  1.15529633E+00  4.14767489E-02
2.10103738E-01  1.17452240E+00  4.15645093E-02
2.10491741E-01  1.19099426E+00  4.16107699E-02
2.10879745E-01  1.07701874E+00  4.16816622E-02
2.11267748E-01  1.15122986E+00  4.17127460E-02
2.11655751E-01  1.20007324E+00  4.17369008E-02
2.12043754E-01  1.17637634E+00  4.17785943E-02
2.12431757E-01  1.09118652E+00  4.17861007E-02
2.12819761E-01  1.12674713E+00  4.18171436E-02
2.13207764E-01  1.18848038E+00  4.18195464E-02
2.13595767E-01  1.12092590E+00  4.18198295E-02
2.13983770E-01  1.19217682E+00  4.18442897E-02
2.14371774E-01  1.26934052E+00  4.18375731E-02
2.14759777E-01  1.16529846E+00  4.18482013E-02
2.15147780E-01  1.20080566E+00  4.18434069E-02
2.15535783E-01  1.15868378E+00  4.18618917E-02
2.15923786E-01  1.12611771E+00  4.16934788E-02
2.16311790E-01  1.08138275E+00  4.14144211E-02
2.16699793E-01  1.09730148E+00  4.12384421E-02
2.17087796E-01  1.13971329E+00  4.10883203E-02
2.17475799E-01  1.22920227E+00  4.09718826E-02
2.17863802E-01  1.15351868E+00  4.08501551E-02
2.18251806E-01  1.18195724E+00  4.07047085E-02
2.18639809E-01  1.19170380E+00  4.05806638E-02
2.19027812E-01  1.14992905E+00  4.04508710E-02
2.19415815E-01  1.16777802E+00  4.03556526E-02
2.19803818E-01  1.23183823E+00  4.02654149E-02
2.20191822E-01  1.13822556E+00  4.01837081E-02
2.20579825E-01  1.12851334E+00  4.01184596E-02
2.20967828E-01  1.14222717E+00  4.00545597E-02
2.21355831E-01  1.14591980E+00  3.99726592E-02
2.21743835E-01  1.11170959E+00  3.99065278E-02
2.22131838E-01  1.10079193E+00  3.98494117E-02
2.22519841E-01  1.12899399E+00  3.97735201E-02
2.22907844E-01  1.14149475E+00  3.97043899E-02
2.23295847E-01  1.17163849E+00  3.96507643E-02
2.23683851E-01  1.10174942E+00  3.95775400E-02
2.24071854E-01  1.12745285E+00  3.95306163E-02
2.24459857E-01  1.09475708E+00  3.95014957E-02
2.24847860E-01  1.12208939E+00  3.94564122E-02
2.25235863E-01  1.17020035E+00  3.94482352E-02
2.25623867E-01  1.11407852E+00  3.93910334E-02
2.26011870E-01  1.09970856E+00  3.93451974E-02
2.26399873E-01  1.09991455E+00  3.92863825E-02
2.26787876E-01  1.07875443E+00  3.92294936E-02
2.27175879E-01  1.09213257E+00  3.91688943E-02
2.27563883E-01  1.12296295E+00  3.91141735E-02
2.27951886E-01  1.08664322E+00  3.90642583E-02
2.28339889E-01  1.08917618E+00  3.90047841E-02
2.28727892E-01  1.14299774E+00  3.89476009E-02
2.29115896E-01  1.16379166E+00  3.88837457E-02
2.29503899E-01  1.20218277E+00  3.88138331E-02
2.29891902E-01  1.16381073E+00  3.87467779E-02
2.30279905E-01  1.10990524E+00  3.86694893E-02
2.30667908E-01  1.13229752E+00  3.85916270E-02
2.31055912E-01  1.16663742E+00  3.85463350E-02
2.31443915E-01  1.11075211E+00  3.85007821E-02
2.31831918E-01  1.12934113E+00  3.84739935E-02
2.32219921E-01  1.12440109E+00  3.84041853E-02
2.32607924E-01  1.12293625E+00  3.83432433E-02
2.32995928E-01  1.13056183E+00  3.82926911E-02
2.33383931E-01  1.09397125E+00  3.82457748E-02
2.33771934E-01  1.13749313E+00  3.81905213E-02
2.34159937E-01  1.08648300E+00  3.81403454E-02
2.34547940E-01  1.09336853E+00  3.81012969E-02
2.34935944E-01  1.15833664E+00  3.80629003E-02
2.35323947E-01  1.11089706E+00  3.80234607E-02
2.35711950E-01  1.10538483E+00  3.79830226E-02
2.36099953E-01  1.03639603E+00  3.79603989E-02
2.36487957E-01  1.14006805E+00  3.79518010E-02
2.36875960E-01  1.13126373E+00  3.79201919E-02
2.37263963E-01  1.12972260E+00  3.78850326E-02
2.37651966E-01  1.11333084E+00  3.78367491E-02
2.38039969E-01  1.12107468E+00  3.77948359E-02
2.38427973E-01  1.17973709E+00  3.77451777E-02
2.38815976E-01  1.14802551E+00  3.77017669E-02
2.39203979E-01  1.12790680E+00  3.76602672E-02
2.39591982E-01  1.08385849E+00  3.76308113E-02
2.39979985E-01  1.10453796E+00  3.75840962E-02
2.40367989E-01  1.10836029E+00  3.75439897E-02
2.40755992E-01  1.13238144E+00  3.74730229E-02
2.41143995E-01  1.10802841E+00  3.74361984E-02
2.41531998E-01  1.14032364E+00  3.73884253E-02
2.41920001E-01  1.11526871E+00  3.73491384E-02
2.42308005E-01  1.09495544E+00  3.73091474E-02
2.42696008E-01  1.10959625E+00  3.72787341E-02
2.43084011E-01  1.10117722E+00  3.72302011E-02
2.43472014E-01  1.11240387E+00  3.71837355E-02
2.43860018E-01  1.09925461E+00  3.71516533E-02
2.44248021E-01  1.09878922E+00  3.71034220E-02
2.44636024E-01  1.08388519E+00  3.70701812E-02
2.45024027E-01  1.10741043E+00  3.70302014E-02
2.45412030E-01  1.13479996E+00  3.69938128E-02
2.45800034E-01  1.05769730E+00  3.69650871E-02
2.46188037E-01  1.06229019E+00  3.69147882E-02
2.46576040E-01  1.04198837E+00  3.68482620E-02
2.46964043E-01  1.05918121E+00  3.68169062E-02
2.47352046E-01  1.08805847E+00  3.67760621E-02
2.47740050E-01  1.08208084E+00  3.67302522E-02
2.48128053E-01  1.08595657E+00  3.66916284E-02
2.48516056E-01  1.10371399E+00  3.66552770E-02
2.48904059E-01  1.12180710E+00  3.66201550E-02
2.49292062E-01  1.10277557E+00  3.65537442E-02
2.49680066E-01  1.11255264E+00  3.65200266E-02
2.50068069E-01  1.07906342E+00  3.64916995E-02
2.50456072E-01  1.08469009E+00  3.64553370E-02
2.50844075E-01  1.19967651E+00  3.63985673E-02
2.51232079E-01  1.06795502E+00  3.63739543E-02
2.51620082E-01  1.04604721E+00  3.63162197E-02
2.52008085E-01  1.08894348E+00  3.62877883E-02
2.52396088E-01  1.16212082E+00  3.62506993E-02
2.52784091E-01  1.11644745E+00  3.62181552E-02
2.53172095E-01  1.05532455E+00  3.61787900E-02
2.53560098E-01  1.02029419E+00  3.61366868E-02
2.53948101E-01  1.02632523E+00  3.60887796E-02
2.54336104E-01  1.12459183E+00  3.60462405E-02
2.54724107E-01  1.05325699E+00  3.60265039E-02
2.55112111E-01  1.10931396E+00  3.59961241E-02
2.55500114E-01  1.09156799E+00  3.59455198E-02
2.55888117E-01  1.08863831E+00  3.58951911E-02
2.56276120E-01  1.06006241E+00  3.58586647E-02
2.56664123E-01  1.08041000E+00  3.58199701E-02
2.57052127E-01  1.07668304E+00  3.57941091E-02
2.57440130E-01  1.03677368E+00  3.57430130E-02
2.57828133E-01  1.10553360E+00  3.57152410E-02
2.58216136E-01  1.13370132E+00  3.56769934E-02
2.58604139E-01  1.13890839E+00  3.56378332E-02
2.58992143E-01  1.12714386E+00  3.55984569E-02
2.59380146E-01  1.13558960E+00  3.55645604E-02
2.59768149E-01  1.11021805E+00  3.55385169E-02
2.60156152E-01  1.06595993E+00  3.55092660E-02
2.60544156E-01  1.08860779E+00  3.54580693E-02
2.60932159E-01  1.13463211E+00  3.54207456E-02
2.61320162E-01  1.11916733E+00  3.53988335E-02
2.61708165E-01  1.09070587E+00  3.53642777E-02
2.62096168E-01  1.11570740E+00  3.53436582E-02
2.62484172E-01  1.11005402E+00  3.52872871E-02
2.62872175E-01  1.16912079E+00  3.52406502E-02
2.63260178E-01  1.02659225E+00  3.52269001E-02
2.63648181E-01  1.12677765E+00  3.51780504E-02
2.64036184E-01  1.04610062E+00  3.51425409E-02
2.64424188E-01  1.10266113E+00  3.51222865E-02
2.64812191E-01  1.04538345E+00  3.50905247E-02
2.65200194E-01  1.13730621E+00  3.50266583E-02
2.65588197E-01  1.10865402E+00  3.50021012E-02
2.65976200E-01  1.03248215E+00  3.49611044E-02
2.66364204E-01  1.04604340E+00  3.49335074E-02
2.66752207E-01  1.05264282E+00  3.48970592E-02
2.67140210E-01  1.07344818E+00  3.48595344E-02
2.67528213E-01  1.10184479E+00  3.48407850E-02
2.67916217E-01  1.04397583E+00  3.47966366E-02
2.68304220E-01  1.04736328E+00  3.47754396E-02
2.68692223E-01  1.11207581E+00  3.47428843E-02
2.69080226E-01  1.12010956E+00  3.46902981E-02
2.69468229E-01  1.08813095E+00  3.46539989E-02
2.69856233E-01  1.06772614E+00  3.46264057E-02
2.70244236E-01  1.13247299E+00  3.45968604E-02
2.70632239E-01  1.07933807E+00  3.45628373E-02
2.71020242E-01  1.11385727E+00  3.45198996E-02
2.71408245E-01  1.03257751E+00  3.44939418E-02
2.71796249E-01  1.11802292E+00  3.44535820E-02
2.72184252E-01  1.05589676E+00  3.44335809E-02
2.72572255E-01  1.06500626E+00  3.43984365E-02
2.72960258E-01  1.05624771E+00  3.43525521E-02
2.73348261E-01  1.09766388E+00  3.43239978E-02
2.73736265E-01  1.06557465E+00  3.42961997E-02
2.74124268E-01  1.03247070E+00  3.42620201E-02
2.74512271E-01  1.09001541E+00  3.42258476E-02
2.74900274E-01  1.09898758E+00  3.41968685E-02
2.75288278E-01  1.09166336E+00  3.41646224E-02
2.75676281E-01  1.07387161E+00  3.41235697E-02
2.76064284E-01  1.08811569E+00  3.41025405E-02
2.76452287E-01  1.06111145E+00  3.40683945E-02
2.76840290E-01  1.04354858E+00  3.40302736E-02
2.77228294E-01  1.03628540E+00  3.39934193E-02
2.77616297E-01  1.07541656E+00  3.39758620E-02
2.78004300E-01  9.85740662E-01  3.39342020E-02
2.78392303E-01  9.88330841E-01  3.39800790E-02
2.78780306E-01  1.02875519E+00  3.41567546E-02
2.79168310E-01  1.06410980E+00  3.42745893E-02
2.79556313E-01  1.07192993E+00  3.43482830E-02
2.79944316E-01  1.05118942E+00  3.44050303E-02
2.80332319E-01  1.07782364E+00  3.44455242E-02
2.80720322E-01  1.07909012E+00  3.44846733E-02
2.81108326E-01  1.12303543E+00  3.45369764E-02
2.81496329E-01  1.03894424E+00  3.45583335E-02
2.81884332E-01  1.05773544E+00  3.45676616E-02
2.82272335E-01  1.07543945E+00  3.45959067E-02
2.82660339E-01  1.03478241E+00  3.46002653E-02
2.83048342E-01  9.78599548E-01  3.46293859E-02
2.83436345E-01  1.08941269E+00  3.46467011E-02
2.83824348E-01  1.14128113E+00  3.46694030E-02
2.84212351E-01  1.06967545E+00  3.46684121E-02
2.84600355E-01  1.08393478E+00  3.46748605E-02
2.84988358E-01  1.02953720E+00  3.47013436E-02
2.85376361E-01  1.08076859E+00  3.46192308E-02
2.85764364E-01  1.11434174E+00  3.43781672E-02
2.86152367E-01  1.12422180E+00  3.44242454E-02
2.86540371E-01  1.03553391E+00  3.45133170E-02
2.86928374E-01  1.05301285E+00  3.45366113E-02
2.87316377E-01  1.04911041E+00  3.47586460E-02
2.87704380E-01  1.00720978E+00  3.49489748E-02
2.88092383E-01  1.06467056E+00  3.50594744E-02
2.88480387E-01  1.04074097E+00  3.51507775E-02
2.88868390E-01  1.05754089E+00  3.52201797E-02
2.89256393E-01  1.02282333E+00  3.52532566E-02
2.89644396E-01  1.03031921E+00  3.52875963E-02
2.90032400E-01  1.02519608E+00  3.53258215E-02
2.90420403E-01  1.09549713E+00  3.53658274E-02
2.90808406E-01  1.14690781E+00  3.53995487E-02
2.91196409E-01  1.12223816E+00  3.55495736E-02
2.91584412E-01  1.04196930E+00  3.57938036E-02
2.91972416E-01  1.07891464E+00  3.60042602E-02
2.92360419E-01  1.07190323E+00  3.61749567E-02
2.92748422E-01  1.08355713E+00  3.63360122E-02
2.93136425E-01  1.06136703E+00  3.64720784E-02
2.93524428E-01  9.79747772E-01  3.66135724E-02
2.93912432E-01  1.00374222E+00  3.67325917E-02
2.94300435E-01  1.01611328E+00  3.68433297E-02
2.94688438E-01  1.04907990E+00  3.69244330E-02
2.95076441E-01  1.03997421E+00  3.69907245E-02
2.95464444E-01  1.04371262E+00  3.71139087E-02
2.95852448E-01  1.05430984E+00  3.72190028E-02
2.96240451E-01  1.07378006E+00  3.73120084E-02
2.96628454E-01  1.05161667E+00  3.74243520E-02
2.97016457E-01  1.09146881E+00  3.75021659E-02
2.97404460E-01  1.00708389E+00  3.76117826E-02
2.97792464E-01  1.03842545E+00  3.77022922E-02
2.98180467E-01  1.04043579E+00  3.78075205E-02
2.98568470E-01  1.10877228E+00  3.78919654E-02
2.98956473E-01  1.11213303E+00  3.79830897E-02
2.99344477E-01  1.07276535E+00  3.80813628E-02
2.99732480E-01  1.13332748E+00  3.81626077E-02
3.00120483E-01  1.04610062E+00  3.82349975E-02
3.00508486E-01  1.08172226E+00  3.83329391E-02
3.00896489E-01  1.07567596E+00  3.84261496E-02
3.01284493E-01  9.93392944E-01  3.85640785E-02
3.01672496E-01  1.07038879E+00  3.86544690E-02
3.02060499E-01  1.09403229E+00  3.87523212E-02
3.02448502E-01  1.07263565E+00  3.88269834E-02
3.02836505E-01  1.09065247E+00  3.89168188E-02
3.03224509E-01  1.01057434E+00  3.90246697E-02
3.03612512E-01  1.02992249E+00  3.90779972E-02
3.04000515E-01  1.08433151E+00  3.91376130E-02
3.04388518E-01  1.03810120E+00  3.92098501E-02
3.04776521E-01  1.03813934E+00  3.92859988E-02
3.05164525E-01  1.04040146E+00  3.93526666E-02
3.05552528E-01  1.00363541E+00  3.94394100E-02
3.05940531E-01  1.08067703E+00  3.94974723E-02
3.06328534E-01  1.05564499E+00  3.95370647E-02
3.06716538E-01  1.11573792E+00  3.95608731E-02
3.07104541E-01  1.07583618E+00  3.96090709E-02
3.07492544E-01  1.00210953E+00  3.96756344E-02
3.07880547E-01  1.05390549E+00  3.97590138E-02
3.08268550E-01  1.04413223E+00  3.97882834E-02
3.08656554E-01  9.45144653E-01  3.98151577E-02
3.09044557E-01  1.00814819E+00  3.98571119E-02
3.09432560E-01  9.60369110E-01  3.99054252E-02
3.09820563E-01  1.12589645E+00  3.99165116E-02
3.10208566E-01  1.05103683E+00  3.99431437E-02
3.10596570E-01  1.09025574E+00  3.99705358E-02
3.10984573E-01  1.06471252E+00  4.00145836E-02
3.11372576E-01  1.02272797E+00  4.00704890E-02
3.11760579E-01  1.05553818E+00  4.01122980E-02
3.12148582E-01  1.11905289E+00  4.02085856E-02
3.12536586E-01  1.01979828E+00  4.02639918E-02
3.12924589E-01  1.09482956E+00  4.03183550E-02
3.13312592E-01  1.03794861E+00  4.03531827E-02
3.13700595E-01  1.09151459E+00  4.03770618E-02
3.14088599E-01  1.03038025E+00  4.04140875E-02
3.14476602E-01  1.07884216E+00  4.04296294E-02
3.14864605E-01  1.10906601E+00  4.04616557E-02
3.15252608E-01  1.05910492E+00  4.04699370E-02
3.15640611E-01  9.92336273E-01  4.05005328E-02
3.16028615E-01  1.01598358E+00  4.05618660E-02
3.16416618E-01  1.06262207E+00  4.05741781E-02
3.16804621E-01  1.13537598E+00  4.06413712E-02
3.17192624E-01  1.04826355E+00  4.07079421E-02
3.17580627E-01  1.03273010E+00  4.07775231E-02
3.17968631E-01  1.05468750E+00  4.08258289E-02
3.18356634E-01  1.08350754E+00  4.08642292E-02
3.18744637E-01  1.03831100E+00  4.09160852E-02
3.19132640E-01  1.09059906E+00  4.09890898E-02
3.19520643E-01  1.06180191E+00  4.10230011E-02
3.19908647E-01  1.06173706E+00  4.10841294E-02
3.20296650E-01  1.01597977E+00  4.11487333E-02
3.20684653E-01  1.00981140E+00  4.12055291E-02
3.21072656E-01  9.97337341E-01  4.12546694E-02
3.21460660E-01  9.83165741E-01  4.13005054E-02
3.21848663E-01  9.89883423E-01  4.13692109E-02
3.22236666E-01  1.05493546E+00  4.14249375E-02
3.22624669E-01  1.10055161E+00  4.14826795E-02
3.23012672E-01  1.11089706E+00  4.15342413E-02
3.23400676E-01  1.06019592E+00  4.15901057E-02
3.23788679E-01  1.02248383E+00  4.16323878E-02
3.24176682E-01  1.01912308E+00  4.16930690E-02
3.24564685E-01  9.53227997E-01  4.17706035E-02
3.24952688E-01  9.62043762E-01  4.18201126E-02
3.25340692E-01  1.00538635E+00  4.18693312E-02
3.25728695E-01  1.12746048E+00  4.19604406E-02
3.26116698E-01  1.03255463E+00  4.20000367E-02
3.26504701E-01  9.96795654E-01  4.20330800E-02
3.26892704E-01  1.10520554E+00  4.20799628E-02
3.27280708E-01  1.08518219E+00  4.21356373E-02
3.27668711E-01  1.01801682E+00  4.21832018E-02
3.28056714E-01  1.03815079E+00  4.22691219E-02
3.28444717E-01  1.08293915E+00  4.23080847E-02
3.28832721E-01  1.08414841E+00  4.23779041E-02
3.29220724E-01  1.04729080E+00  4.24171649E-02
3.29608727E-01  9.99958038E-01  4.24502417E-02
3.29996730E-01  1.03121185E+00  4.25097309E-02
3.30384733E-01  1.03981781E+00  4.25632484E-02
3.30772737E-01  9.28470612E-01  4.26440015E-02
3.31160740E-01  1.01162720E+00  4.26937267E-02
3.31548743E-01  1.05490112E+00  4.27242927E-02
3.31936746E-01  1.02030182E+00  4.27964143E-02
3.32324749E-01  1.09079361E+00  4.28498574E-02
3.32712753E-01  1.09058380E+00  4.28678878E-02
3.33100756E-01  1.02196503E+00  4.29522023E-02
3.33488759E-01  9.96715546E-01  4.29924242E-02
3.33876762E-01  1.01123428E+00  4.30505238E-02
3.34264765E-01  9.93240356E-01  4.30885293E-02
3.34652769E-01  1.00743103E+00  4.31445539E-02
3.35040772E-01  1.03593826E+00  4.31963317E-02
3.35428775E-01  9.54566956E-01  4.32660617E-02
3.35816778E-01  1.02500916E+00  4.33012433E-02
3.36204781E-01  1.06444550E+00  4.33473587E-02
3.36592785E-01  1.04336166E+00  4.34123129E-02
3.36980788E-01  1.06505203E+00  4.34718281E-02
3.37368791E-01  1.04262161E+00  4.35243174E-02
3.37756794E-01  1.06776047E+00  4.35621962E-02
3.38144798E-01  9.82566833E-01  4.36045155E-02
3.38532801E-01  9.89681244E-01  4.36946526E-02
3.38920804E-01  1.02927017E+00  4.37269993E-02
3.39308807E-01  1.05099487E+00  4.37636673E-02
3.39696810E-01  9.37747955E-01  4.38248031E-02
3.40084814E-01  1.01358032E+00  4.39002588E-02
3.40472817E-01  1.08858490E+00  4.39481698E-02
3.40860820E-01  1.02308273E+00  4.40285280E-02
3.41248823E-01  1.07949829E+00  4.40793037E-02
3.41636826E-01  1.02890015E+00  4.40708585E-02
3.42024830E-01  1.01988602E+00  4.41516899E-02
3.42412833E-01  1.03474045E+00  4.41957861E-02
3.42800836E-01  1.03805161E+00  4.42431346E-02
3.43188839E-01  1.08636475E+00  4.43029553E-02
3.43576842E-01  1.05065918E+00  4.43448387E-02
3.43964846E-01  1.00564575E+00  4.43931259E-02
3.44352849E-01  1.04419327E+00  4.44628336E-02
3.44740852E-01  1.04508591E+00  4.45366204E-02
3.45128855E-01  1.00843430E+00  4.45681475E-02
3.45516859E-01  1.03147507E+00  4.45988439E-02
3.45904862E-01  1.00186539E+00  4.46506329E-02
3.46292865E-01  9.53437805E-01  4.47054096E-02
3.46680868E-01  9.86042023E-01  4.47493829E-02
3.47068871E-01  9.78172302E-01  4.47840840E-02
3.47456875E-01  9.97425079E-01  4.48125005E-02
3.47844878E-01  1.01322937E+00  4.48236838E-02
3.48232881E-01  1.06784058E+00  4.48399149E-02
3.48620884E-01  9.38133240E-01  4.48656157E-02
3.49008887E-01  9.76795197E-01  4.48595583E-02
3.49396891E-01  9.42218781E-01  4.48616408E-02
3.49784894E-01  1.03498459E+00  4.48822714E-02
3.50172897E-01  9.94586945E-01  4.48821820E-02
3.50560900E-01  9.84146118E-01  4.48943600E-02
3.50948903E-01  1.05387497E+00  4.48925048E-02
3.51336907E-01  1.03930664E+00  4.49457057E-02
3.51724910E-01  1.06006241E+00  4.49861437E-02
3.52112913E-01  1.05452728E+00  4.50414419E-02
3.52500916E-01  1.10622406E+00  4.50896099E-02
3.52888920E-01  1.03507614E+00  4.51208800E-02
3.53276923E-01  9.53689575E-01  4.51735109E-02
3.53664926E-01  1.04090500E+00  4.52555194E-02
3.54052929E-01  1.04524231E+00  4.52997871E-02
3.54440932E-01  9.36206818E-01  4.53403406E-02
3.54828936E-01  9.42256927E-01  4.53479700E-02
3.55216939E-01  1.02043915E+00  4.53450345E-02
3.55604942E-01  1.06786728E+00  4.53431308E-02
3.55992945E-01  1.04596329E+00  4.53819409E-02
3.56380948E-01  9.55146790E-01  4.53754179E-02
3.56768952E-01  1.03417206E+00  4.53885049E-02
3.57156955E-01  1.01905060E+00  4.54050116E-02
3.57544958E-01  1.03156662E+00  4.53953296E-02
3.57932961E-01  1.04561234E+00  4.54077423E-02
3.58320964E-01  9.91477966E-01  4.54147793E-02
3.58708968E-01  1.09250641E+00  4.54514138E-02
3.59096971E-01  1.08393478E+00  4.54811230E-02
3.59484974E-01  9.30896759E-01  4.55297716E-02
3.59872977E-01  1.01562500E+00  4.56124544E-02
3.60260981E-01  1.02057266E+00  4.56256047E-02
3.60648984E-01  9.75849152E-01  4.56943549E-02
3.61036987E-01  9.53807831E-01  4.61168140E-02
3.61424990E-01  1.01758575E+00  4.68823798E-02
3.61812993E-01  1.04432297E+00  4.73792516E-02
3.62200997E-01  9.79957581E-01  4.77632917E-02
3.62589000E-01  9.30568695E-01  4.81354147E-02
3.62977003E-01  9.82738495E-01  4.84004878E-02
3.63365006E-01  1.06863403E+00  4.87018488E-02
3.63753009E-01  1.00574875E+00  4.89905439E-02
3.64141013E-01  9.86156464E-01  4.92659919E-02
3.64529016E-01  9.43675995E-01  4.95209284E-02
3.64917019E-01  1.04107285E+00  4.97693457E-02
3.65305022E-01  1.07529831E+00  5.00209853E-02
3.65693025E-01  9.85385895E-01  5.02685457E-02
3.66081029E-01  1.03673553E+00  5.05148880E-02
3.66469032E-01  1.08903122E+00  5.07989638E-02
3.66857035E-01  1.02242661E+00  5.10369465E-02
3.67245038E-01  1.00001144E+00  5.12918159E-02
3.67633042E-01  1.07606125E+00  5.14981411E-02
3.68021045E-01  1.08345795E+00  5.17702103E-02
3.68409048E-01  1.03838730E+00  5.19885123E-02
3.68797051E-01  9.72911835E-01  5.22188991E-02
3.69185054E-01  8.76205444E-01  5.24635576E-02
3.69573058E-01  9.91291046E-01  5.26996478E-02
3.69961061E-01  1.02536392E+00  5.29381260E-02
3.70349064E-01  1.03729248E+00  5.31429574E-02
3.70737067E-01  1.02332687E+00  5.33613190E-02
3.71125070E-01  1.08174133E+00  5.35913482E-02
3.71513074E-01  1.04937744E+00  5.38360067E-02
3.71901077E-01  1.02913284E+00  5.40824831E-02
3.72289080E-01  9.30252075E-01  5.43097630E-02
3.72677083E-01  1.04050064E+00  5.45446239E-02
3.73065086E-01  1.09494019E+00  5.47989458E-02
3.73453090E-01  1.06496811E+00  5.48901819E-02
3.73841093E-01  9.74590302E-01  5.50007485E-02
3.74229096E-01  1.08411026E+00  5.52306063E-02
3.74617099E-01  1.04440308E+00  5.54557927E-02
3.75005103E-01  9.18708801E-01  5.56692146E-02
3.75393106E-01  9.39163208E-01  5.58766574E-02
3.75781109E-01  1.04046631E+00  5.61002567E-02
3.76169112E-01  1.02026749E+00  5.63480482E-02
3.76557115E-01  1.01351547E+00  5.66287152E-02
3.76945119E-01  1.02774048E+00  5.68383187E-02
3.77333122E-01  9.30747986E-01  5.70873395E-02
3.77721125E-01  1.04934692E+00  5.73304296E-02
3.78109128E-01  9.78874207E-01  5.75432256E-02
3.78497131E-01  1.02713013E+00  5.78349940E-02
3.78885135E-01  1.03952789E+00  5.80752976E-02
3.79273138E-01  9.82044220E-01  5.83383068E-02
3.79661141E-01  1.03957748E+00  5.85994273E-02
3.80049144E-01  9.04788971E-01  5.88202067E-02
3.80437147E-01  1.03609085E+00  5.91438115E-02
3.80825151E-01  9.10892487E-01  5.93421981E-02
3.81213154E-01  9.71130371E-01  5.96178584E-02
3.81601157E-01  1.11174011E+00  5.98638095E-02
3.81989160E-01  1.09615326E+00  6.01473860E-02
3.82377163E-01  9.20681000E-01  6.04531839E-02
3.82765167E-01  8.76995087E-01  6.06951043E-02
3.83153170E-01  9.96387482E-01  6.10047244E-02
3.83541173E-01  1.02831268E+00  6.12657815E-02
3.83929176E-01  9.93427277E-01  6.15342148E-02
3.84317180E-01  8.78585815E-01  6.17953762E-02
3.84705183E-01  9.71824646E-01  6.20810799E-02
3.85093186E-01  1.02257919E+00  6.23866841E-02
3.85481189E-01  1.06444168E+00  6.26754463E-02
3.85869192E-01  9.99355316E-01  6.29497841E-02
3.86257196E-01  1.08505249E+00  6.32430464E-02
3.86645199E-01  9.96376038E-01  6.35499135E-02
3.87033202E-01  9.74044800E-01  6.38534054E-02
3.87421205E-01  9.92088318E-01  6.41962364E-02
3.87809208E-01  9.82429504E-01  6.45037740E-02
3.88197212E-01  9.86022949E-01  6.47781491E-02
3.88585215E-01  9.22142029E-01  6.50996193E-02
3.88973218E-01  1.06550980E+00  6.53732866E-02
3.89361221E-01  1.01515198E+00  6.57284930E-02
3.89749224E-01  1.08422470E+00  6.60615042E-02
3.90137228E-01  1.09140015E+00  6.63660020E-02
3.90525231E-01  1.03000641E+00  6.67629465E-02
3.90913234E-01  9.98786926E-01  6.70430437E-02
3.91301237E-01  9.76932526E-01  6.74043894E-02
3.91689241E-01  1.10378647E+00  6.77155852E-02
3.92077244E-01  9.29759979E-01  6.80643544E-02
3.92465247E-01  9.69276428E-01  6.84468970E-02
3.92853250E-01  9.88059998E-01  6.87687919E-02
3.93241253E-01  1.02247620E+00  6.91658258E-02
3.93629257E-01  9.56493378E-01  6.95531741E-02
3.94017260E-01  1.00672150E+00  6.99232072E-02
3.94405263E-01  9.34291840E-01  7.03172535E-02
3.94793266E-01  9.37374115E-01  7.07174093E-02
3.95181269E-01  9.93972778E-01  7.11372122E-02
3.95569273E-01  9.57405090E-01  7.14920759E-02
3.95957276E-01  8.84635925E-01  7.19146878E-02
3.96345279E-01  1.04870605E+00  7.23459646E-02
3.96733282E-01  1.04327011E+00  7.27385581E-02
3.97121285E-01  1.01462936E+00  7.31332824E-02
3.97509289E-01  9.61452484E-01  7.35296011E-02
3.97897292E-01  1.02274704E+00  7.39801452E-02
3.98285295E-01  9.38877106E-01  7.44010732E-02
3.98673298E-01  9.83871460E-01  7.48691037E-02
3.99061302E-01  1.04940796E+00  7.52985030E-02
3.99449305E-01  9.13333893E-01  7.56406039E-02
3.99837308E-01  1.09294891E+00  7.60399699E-02
4.00225311E-01  9.57283020E-01  7.62114525E-02
4.00613314E-01  9.70062256E-01  7.64614269E-02
4.01001318E-01  1.07933426E+00  7.67335743E-02
4.01389321E-01  1.17333603E+00  7.70196915E-02
4.01777324E-01  1.01647568E+00  7.73533955E-02
4.02165327E-01  1.02423096E+00  7.75505304E-02
4.02553330E-01  1.20295334E+00  7.78568238E-02
4.02941334E-01  9.17873383E-01  7.81599805E-02
4.03329337E-01  9.42050934E-01  7.84094557E-02
4.03717340E-01  1.06455612E+00  7.87191913E-02
4.04105343E-01  9.76551056E-01  7.91067332E-02
4.04493346E-01  1.09436417E+00  7.95600936E-02
4.04881350E-01  1.08354568E+00  8.00522640E-02
4.05269353E-01  1.10506058E+00  8.05731192E-02
4.05657356E-01  1.02668381E+00  8.11159387E-02
4.06045359E-01  1.05926132E+00  8.17228407E-02
4.06433363E-01  1.15843582E+00  8.23027194E-02
4.06821366E-01  1.02262497E+00  8.29485059E-02
